node_id,x_in,y_in,ux_in,uy_in,vm_psi
400,6.81515837,4.12610531,0.0131281763,-0.000122612502,10043.1049
401,8.80998802,4.13922691,0.0137016838,-8.79093277e-05,7459.0839
402,10.785099,4.13686419,0.014146883,-0.000150225707,5942.33659
403,12.7553978,4.12710857,0.0145254154,-0.00020743825,5270.60539
404,14.7298203,4.11877871,0.0148762735,-0.000241187372,5039.35506
405,16.7065029,4.11618471,0.0152179068,-0.000256931031,4980.68726
406,18.6797295,4.12121296,0.0155566987,-0.000263134396,4976.90145
407,20.6384182,4.15323162,0.0158930831,-0.000266409159,4984.86898
408,22.5814056,4.14673853,0.0162272286,-0.000266189454,4992.55273
409,24.5505371,4.08460331,0.0165662821,-0.000262724672,4997.24471
410,26.5914783,4.13391829,0.0169179477,-0.000265014445,4999.15584
411,28.3553143,4.23263884,0.0172219407,-0.000269977114,4999.85068
412,4.91069078,2.81349444,0.0131814061,-0.000400461577,6293.46802
413,-4.91069078,-2.81349444,0.00429968722,0.000349537877,6293.40894
414,4.90334892,-2.81245184,0.013180797,0.000300921092,6278.06717
415,-4.90334892,2.81245184,0.00430029584,-0.000351825438,6278.0083
416,-28.5049362,0.370962769,0.000228876364,-7.85651537e-06,4526.52324
417,28.5049362,-0.370962769,0.0172478389,-3.18054663e-05,5000.74922
418,28.5312634,0.254148602,0.0172523614,-6.415393e-05,5000.72305
419,-28.5312634,-0.254148602,0.000224674688,5.74743262e-06,4513.52822
420,5.56843424,-0.00962979719,0.0140456948,-5.08819903e-05,2705.99951
421,-5.56843424,0.00962979719,0.00343541056,-3.20103126e-08,2705.91925
422,-5.56634474,1.4747963,0.00367498095,-8.71031662e-05,3580.99683
423,5.56634474,-1.4747963,0.0138061205,3.61946113e-05,3581.12749
424,5.57927418,1.47584021,0.0138057703,-0.000136683331,3573.51992
425,-5.57927418,-1.47584021,0.00367533043,8.5763837e-05,3573.38936
426,4.61357641,-3.60740471,0.0126356799,0.000508287223,10086.9221
427,-4.61357641,3.60740471,0.00484541012,-0.00055919023,10086.9034
428,-15.1900558,3.34796667,0.00252742763,-0.000155621179,5010.96934
429,15.1900558,-3.34796667,0.0149536636,0.000104316088,5011.25
430,-4.61814165,-3.60684419,0.00484367367,0.000557629392,10091.5534
431,4.61814165,3.60684419,0.0126374168,-0.000608554459,10091.5721
432,7.23917961,-3.38831353,0.0134396991,-5.73910402e-05,7685.25889
433,-7.23917961,3.38831353,0.00404139003,6.48719197e-06,7685.20977
434,-7.27454996,-3.40436029,0.00403723819,-5.59957334e-06,7686.98926
435,7.27454996,3.40436029,0.0134438518,-4.53246503e-05,7687.0373
436,9.22969341,-3.39083195,0.0138680581,-4.32391171e-05,6264.39238
437,-9.22969341,3.39083195,0.00361302705,-7.6680335e-06,6264.39268
438,-9.27206898,-3.42998576,0.00360795273,1.12069465e-05,6275.67725
439,9.27206898,3.42998576,0.013873131,-6.21276486e-05,6275.66924
440,11.2439833,-3.41206288,0.0142543828,2.64461833e-05,5431.09912
441,-11.2439833,3.41206288,0.00322669325,-7.73815555e-05,5431.20674
442,-11.2493572,-3.41948867,0.00322594796,7.88498437e-05,5431.8459
443,11.2493572,3.41948867,0.0142551279,-0.000129742286,5431.73311
444,13.2075863,-3.35856843,0.014607993,7.62043856e-05,5103.39766
445,-13.2075863,3.35856843,0.00287308032,-0.000127239473,5103.50693
446,13.2096891,3.36823606,0.0146081485,-0.00017959805,5103.2875
447,-13.2096891,-3.36823606,0.00287292409,0.000128805783,5103.40928
448,15.1933327,3.357831,0.0149540463,-0.000207664838,5012.03262
449,-15.1933327,-3.357831,0.00252704439,0.000157142815,5011.72314
450,17.173893,-3.34489822,0.015296015,0.000116787436,4992.5377
451,-17.173893,3.34489822,0.00218516914,-0.000168685539,4990.77383
452,-17.1789169,-3.35545778,0.00218445365,0.000170055791,4991.01904
453,17.1789169,3.35545778,0.0152967349,-0.00021998884,4992.92607
454,19.1415253,-3.36531901,0.0156348217,0.000122254831,4992.2585
455,-19.1415253,3.36531901,0.00184667984,-0.000175166206,4986.0583
456,-19.1573849,-3.37743807,0.00184412615,0.000176523012,4985.64102
457,19.1573849,3.37743807,0.0156373903,-0.000225434371,4991.9626
458,-27.7381535,0.0894116983,0.000353628217,-2.39477413e-06,4712.3012
459,27.7381535,-0.0894116983,0.0171156414,-4.63954602e-05,5001.16643
460,6.40159082,-1.80309677,0.0137598654,-5.88786461e-05,4231.47848
461,-6.40159082,1.80309677,0.00372123555,7.97127723e-06,4231.34263
462,6.44067812,1.79688442,0.0137639083,-4.02450823e-05,4211.22015
463,-6.44067812,-1.79688442,0.00371719268,-1.06755924e-05,4211.08458
464,7.23650169,-2.51703286,0.0136527624,-9.67151427e-05,5913.66972
465,-7.23650169,2.51703286,0.00382833509,4.58102659e-05,5913.53202
466,9.17959309,-2.39882064,0.0139610711,-8.04509255e-05,5019.79764
467,-9.17959309,2.39882064,0.00352003123,2.95439404e-05,5019.63961
468,9.2592535,2.55948567,0.0139569025,-2.90135249e-05,5234.71688
469,-9.2592535,-2.55948567,0.00352419703,-2.19072099e-05,5234.57943
470,11.1993141,-2.52009916,0.014274979,-1.16866122e-05,4910.69442
471,-11.1993141,2.52009916,0.00320612639,-3.9243987e-05,4910.64315
472,11.2146149,2.54008889,0.0142766675,-9.21475803e-05,4922.40894
473,-11.2146149,-2.54008889,0.00320443744,4.12505397e-05,4922.36117
474,13.145978,-2.32248068,0.0146044204,2.78451425e-05,4861.99902
475,-13.145978,2.32248068,0.00287669548,-7.88560137e-05,4862.24937
476,13.1533718,2.3488493,0.0146049373,-0.00013198037,4870.91302
477,-13.1533718,-2.3488493,0.00287617696,8.11643113e-05,4871.17515
478,-28.5304375,1.61157238,0.000226724675,-3.47013702e-05,4588.38516
479,28.5304375,-1.61157238,0.017252285,3.23889071e-05,5000.48584
480,-15.1256809,2.31396508,0.00253988849,-0.000104179533,4948.12242
481,15.1256809,-2.31396508,0.0149412137,5.29467034e-05,4946.90465
482,15.14818,2.33503461,0.0149448272,-0.000156959679,4951.93708
483,-15.14818,-2.33503461,0.00253627216,0.000106372412,4953.17739
484,17.095602,-2.28016973,0.015280039,6.23789747e-05,4990.17648
485,-17.095602,2.28016973,0.00220096344,-0.000114100323,4994.00251
486,17.1452274,2.33280087,0.0152885551,-0.000167818769,4992.24337
487,-17.1452274,-2.33280087,0.00219245185,0.000117740157,4995.94866
488,19.0995045,-2.32070708,0.0156258885,6.83585167e-05,5003.49407
489,-19.0995045,2.32070708,0.00185480132,-0.000120997167,5012.29625
490,19.1400566,2.3716867,0.0156328194,-0.000173566528,5003.4986
491,-19.1400566,-2.3716867,0.00184791558,0.000124407336,5011.85868
492,-28.542408,2.26707697,0.000226442964,-5.04603449e-05,4641.87129
493,28.542408,-2.26707697,0.0172543749,6.63019964e-05,5000.31602
494,-27.7217293,1.95259094,0.000361003069,-6.24031163e-05,4790.06899
495,27.7217293,-1.95259094,0.0171128958,5.00330752e-05,5000.60596
496,-7.31270504,-2.52050591,0.00381769636,-4.72089159e-05,5904.34119
497,7.31270504,2.52050591,0.0136634009,-3.7143077e-06,5904.47937
498,7.34342003,-1.6539731,0.0138559686,-9.53351773e-05,3934.71958
499,-7.34342003,1.6539731,0.00362513564,4.44277248e-05,3934.56021
500,-27.1416187,1.01148868,0.000454909255,-3.70660164e-05,4839.23999
501,27.1416187,-1.01148868,0.0170128345,1.32689627e-06,5001.38623
502,7.01256561,0.852657557,0.0139677124,-2.44169769e-05,2287.70206
503,-7.01256561,-0.852657557,0.00351339555,-2.65004692e-05,2287.62857
504,6.97064781,-0.89229095,0.0139624281,-7.77425666e-05,2344.66866
505,-6.97064781,0.89229095,0.00351867964,2.68320855e-05,2344.59319
506,5.55374718,-2.17483425,0.013549475,8.00803609e-05,4668.59482
507,-5.55374718,2.17483425,0.00393162202,-0.000130986606,4668.48042
508,10.2407684,-2.02092528,0.0141492542,-5.01141658e-05,4488.93311
509,-10.2407684,2.02092528,0.00333185913,-8.00856185e-07,4488.75627
510,10.2164145,2.05028224,0.0141427908,-5.03934716e-05,4493.55851
511,-10.2164145,-2.05028224,0.00333832158,-5.19978414e-07,4493.38216
512,12.082284,-1.98254263,0.0144336391,-5.54708595e-06,4637.75203
513,-12.082284,1.98254263,0.00304748374,-4.54040346e-05,4637.76278
514,12.0967627,2.00467515,0.0144347716,-9.83927894e-05,4651.77718
515,-12.0967627,-2.00467515,0.00304635055,4.75164779e-05,4651.78906
516,14.1199722,-1.92537582,0.0147707593,2.57663687e-05,4850.76994
517,-14.1199722,1.92537582,0.00271035731,-7.68396421e-05,4851.61011
518,14.1358557,1.95053911,0.0147729674,-0.000129841937,4860.61458
519,-14.1358557,-1.95053911,0.00270814705,7.90902268e-05,4861.50749
520,-16.0419407,1.89498973,0.0023828405,-9.02721804e-05,4961.69019
521,16.0419407,-1.89498973,0.0150981937,3.89204288e-05,4958.30005
522,16.1380692,1.94097674,0.0151145719,-0.000144359306,4965.97038
523,-16.1380692,-1.94097674,0.00236645644,9.39081656e-05,4969.41146
524,18.0463085,-1.89354694,0.0154434694,4.49945146e-05,5000.53117
525,-18.0463085,1.89354694,0.00203725253,-9.69268731e-05,5010.3077
526,18.1376171,1.94955385,0.0154591743,-0.000150600448,5001.85482
527,-18.1376171,-1.94955385,0.00202154601,0.000100752979,5011.17074
528,20.1577892,-2.02303076,0.0158082172,5.36201951e-05,5007.82642
529,-20.1577892,2.02303076,0.00167176325,-0.000106601001,5028.10189
530,20.1703625,2.02802634,0.0158102699,-0.000156366368,5007.90804
531,-20.1703625,-2.02802634,0.00166972051,0.000107526386,5028.09058
532,6.52049303,-0.0163193438,0.014021622,-5.1393974e-05,1364.27605
533,-6.52049303,0.0163193438,0.00345948571,4.79997595e-07,1364.26235
534,8.12800598,-2.03722906,0.0138655193,-0.000100350553,4639.92342
535,-8.12800598,2.03722906,0.00361558422,4.94443557e-05,4639.74528
536,-8.2718029,-2.05424023,0.00359968212,-4.68820399e-05,4660.47506
537,8.2718029,2.05424023,0.0138814226,-4.0398636e-06,4660.65535
538,-26.6455307,0.104972459,0.00053813291,-3.76592811e-06,4904.03947
539,26.6455307,-0.104972459,0.016927259,-4.56192574e-05,5002.07113
540,9.50673389,-1.53193927,0.0140828956,-7.37998635e-05,3951.02524
541,-9.50673389,1.53193927,0.00339822122,2.28893423e-05,3950.80269
542,9.20757675,1.50548851,0.014050236,-2.20223192e-05,3786.20829
543,-9.20757675,-1.50548851,0.00343087898,-2.88963874e-05,3785.99674
544,11.1399088,-1.50840318,0.0143024828,-3.69449626e-05,4225.32784
545,-11.1399088,1.50840318,0.00317864423,-1.39799295e-05,4225.17822
546,11.1372652,1.51663196,0.0143000614,-6.57664787e-05,4237.2218
547,-11.1372652,-1.51663196,0.0031810659,1.48632398e-05,4237.06925
548,13.4250593,-1.45050418,0.0146577796,-1.46084255e-06,4706.74717
549,-13.4250593,1.45050418,0.00282334886,-4.95386084e-05,4707.37754
550,13.4434261,1.4767046,0.0146600641,-0.000102474238,4720.00215
551,-13.4434261,-1.4767046,0.00282106525,5.16473374e-05,4720.62764
552,-15.357235,1.4624542,0.00249989214,-6.58883946e-05,4910.19541
553,15.357235,-1.4624542,0.0149811693,1.47213568e-05,4907.2917
554,15.4522676,1.46228755,0.0149971424,-0.000118001284,4916.86436
555,-15.4522676,-1.46228755,0.00248390809,6.73606846e-05,4920.04453
556,17.3658924,-1.39309025,0.015325577,1.83639695e-05,4990.79033
557,-17.3658924,1.39309025,0.0021551745,-6.98811127e-05,5000.1585
558,17.4564781,1.46398234,0.0153410984,-0.000124721235,4992.43828
559,-17.4564781,-1.46398234,0.00213963538,7.44802892e-05,5002.17012
560,21.0310535,-2.60917306,0.0159594622,8.42407098e-05,5002.34302
561,-21.0310535,2.60917306,0.00152112253,-0.00013802966,5011.86051
562,19.4574051,-1.42358601,0.0156867001,2.22768267e-05,5010.97754
563,-19.4574051,1.42358601,0.00179313088,-7.45013676e-05,5034.16064
564,19.465662,1.50067544,0.0156880841,-0.000128778556,5010.5623
565,-19.465662,-1.50067544,0.00179180503,7.92399733e-05,5033.02158
566,21.0848999,2.56503081,0.0159685574,-0.000184395656,5002.62793
567,-21.0848999,-2.56503081,0.00151191594,0.000136381175,5013.96615
568,26.602993,-1.91688061,0.016920032,4.82027208e-05,5001.10083
569,-26.602993,1.91688061,0.000551263511,-8.05997552e-05,4946.77979
570,-7.43649054,-1.62892032,0.00361393252,-4.5869976e-05,3882.36831
571,7.43649054,1.62892032,0.0138671724,-5.05059188e-06,3882.52827
572,7.51249456,-0.0263333954,0.0140248202,-5.17584813e-05,1672.70831
573,-7.51249456,0.0263333954,0.00345629151,8.4457497e-07,1672.67204
574,19.1381321,0.611996174,0.0156308655,-8.28035336e-05,5011.91539
575,-19.1381321,-0.611996174,0.00184878171,3.24298344e-05,5038.42843
576,19.2697964,-0.536721349,0.0156536773,-2.35959888e-05,5013.33154
577,-19.2697964,0.536721349,0.00182582147,-2.78204789e-05,5041.89901
578,17.139576,0.573912859,0.0152857136,-7.97964167e-05,4978.57136
579,-17.139576,-0.573912859,0.00219498668,2.91269134e-05,4989.4133
580,17.2222919,-0.570456028,0.0153001361,-2.29830948e-05,4983.69596
581,-17.2222919,0.570456028,0.00218051113,-2.81870743e-05,4994.9279
582,15.0947237,0.592989802,0.0149366101,-7.72951389e-05,4850.01263
583,-15.0947237,-0.592989802,0.00254445197,2.64786104e-05,4853.3125
584,-15.0469818,0.64768374,0.00255222898,-2.800945e-05,4845.3517
585,15.0469818,-0.64768374,0.0149288289,-2.30104361e-05,4842.27762
586,13.0741911,0.630918443,0.0146053927,-7.01752069e-05,4508.53753
587,-13.0741911,-0.630918443,0.00287574995,1.92911284e-05,4509.05511
588,13.0698166,-0.60373956,0.0146053154,-3.3275086e-05,4497.50579
589,-13.0698166,0.60373956,0.00287582655,-1.76678423e-05,4498.03564
590,11.1096849,-0.511951923,0.0143197691,-4.84367447e-05,3780.76941
591,-11.1096849,0.511951923,0.00316137075,-2.48101674e-06,3780.5756
592,9.17495632,-0.672676563,0.0141005423,-6.80831363e-05,2911.03006
593,-9.17495632,0.672676563,0.00338057941,1.71713982e-05,2910.82663
594,27.1700897,0.634493291,0.0170176905,-8.38893029e-05,5001.49775
595,-27.1700897,-0.634493291,0.000449506682,2.38600478e-05,4823.56523
596,-21.1670494,1.55806947,0.00149622199,-8.26567484e-05,5048.41504
597,21.1670494,-1.55806947,0.0159821529,2.97361039e-05,5010.04715
598,21.0520306,-3.44646168,0.0159638077,0.000127560823,4994.41865
599,-21.0520306,3.44646168,0.00151857652,-0.00018160246,4978.00186
600,21.0675011,1.49914968,0.015964834,-0.000129097694,5010.62402
601,-21.0675011,-1.49914968,0.00151356717,8.01038186e-05,5049.73494
602,-25.6170254,0.084683992,0.000715965172,-3.74391152e-06,5016.14014
603,25.6170254,-0.084683992,0.0167498942,-4.66945094e-05,5003.46493
604,8.40749359,-0.06212328,0.0140608829,-5.32570302e-05,2149.1637
605,-8.40749359,0.06212328,0.00342023489,2.34330605e-06,2149.03872
606,12.7510738,-1.46998656,0.0145483622,-1.0319638e-05,4574.83516
607,-12.7510738,1.46998656,0.00293277064,-4.06469699e-05,4575.07529
608,-14.7438326,1.46704483,0.00260390574,-6.19946441e-05,4856.21279
609,14.7438326,-1.46704483,0.014877189,1.08942832e-05,4854.4082
610,16.619154,-1.2294476,0.0151967686,8.53412803e-06,4967.10978
611,-16.619154,1.2294476,0.00228410959,-5.98665247e-05,4973.90609
612,18.6575432,-1.23118985,0.0155482758,1.18116041e-05,5007.57186
613,-18.6575432,1.23118985,0.00193190342,-6.36515324e-05,5025.80135
614,-11.1124067,-0.49755919,0.00316193048,3.66747804e-06,3782.57861
615,11.1124067,0.49755919,0.0143192094,-5.45778094e-05,3782.7762
616,-9.20852089,-0.441643327,0.00336881494,-8.61411991e-06,2736.10282
617,9.20852089,0.441643327,0.0141123086,-4.23013662e-05,2736.30583
618,20.1094532,0.00890768506,0.0157987773,-5.17058834e-05,5015.31999
619,-20.1094532,-0.00890768506,0.00167974806,7.99424868e-07,5055.69141
620,18.2062836,-0.174077481,0.0154696731,-4.24532518e-05,5002.90025
621,-18.2062836,0.174077481,0.00201054499,-8.57154464e-06,5021.39704
622,-16.1548061,0.195306748,0.00236436212,-8.91479249e-06,4936.47642
623,16.1548061,-0.195306748,0.0151165584,-4.20535362e-05,4929.89516
624,14.0746098,-0.000715830887,0.0147667406,-5.12391161e-05,4691.50863
625,-14.0746098,0.000715830887,0.00271438272,3.24769417e-07,4693.10026
626,-10.1642847,0.0480760075,0.00327241304,1.6795783e-06,3203.88529
627,10.1642847,-0.0480760075,0.0142087201,-5.25936157e-05,3204.1335
628,21.8178883,-2.2580986,0.0160949416,6.60958758e-05,5004.88691
629,-21.8178883,2.2580986,0.00138431811,-0.000119790799,5032.17266
630,-25.0753479,0.967273474,0.000812041049,-4.77331305e-05,5046.63615
631,25.0753479,-0.967273474,0.0166565273,-9.49353989e-07,5003.77824
632,27.1687546,1.52267992,0.0170174576,-0.000129870125,5001.1202
633,-27.1687546,-1.52267992,0.000451914006,5.70580924e-05,4849.22347
634,-12.0740519,-0.00581851695,0.00302596577,5.31150306e-07,4138.20626
635,12.0740519,0.00581851695,0.0144551825,-5.14449894e-05,4138.19393
636,-5.29426479,3.57892346,0.00462365756,-0.000299549109,9765.81514
637,5.29426479,-3.57892346,0.0128574325,0.000248645461,9765.84023
638,-25.1454792,-0.672453046,0.000798974012,3.33436728e-05,5047.74316
639,25.1454792,0.672453046,0.0166685618,-8.59614665e-05,5003.9582
640,22.7990093,-2.32000327,0.016264189,6.93058028e-05,5003.05783
641,-22.7990093,2.32000327,0.00121444906,-0.000122852856,5028.41755
642,18.8009262,1.48304164,0.0155732036,-0.000127408697,5008.73945
643,-18.8009262,-1.48304164,0.00190704386,7.75850422e-05,5025.40439
644,16.7983475,1.45761597,0.0152277267,-0.000122773767,4975.99219
645,-16.7983475,-1.45761597,0.0022531515,7.23599369e-05,4982.62705
646,14.7847357,1.46996331,0.0148838433,-0.000114040653,4863.18672
647,-14.7847357,-1.46996331,0.00259724818,6.33167729e-05,4865.12012
648,12.7627459,1.49478757,0.0145492135,-9.35324279e-05,4593.0292
649,-12.7627459,-1.49478757,0.00293191941,4.26718434e-05,4593.26299
650,21.0094585,-0.497368962,0.0159544721,-2.5374864e-05,5014.20052
651,-21.0094585,0.497368962,0.00152288354,-2.62135745e-05,5064.95361
652,-24.5958328,0.060357634,0.000894489291,-2.8973277e-06,5069.87988
653,24.5958328,-0.060357634,0.0165737383,-4.79855262e-05,5005.20809
654,25.5657864,-1.8850801,0.0167412106,4.65925987e-05,5001.87345
655,-25.5657864,1.8850801,0.000730871106,-9.03151449e-05,5016.47534
656,28.1169052,2.1195538,0.017180901,-0.000160696567,5000.44531
657,-28.1169052,-2.1195538,0.000296331302,5.86920796e-05,4722.2924
658,-25.2837849,-1.55164611,0.000777708599,7.61909469e-05,5033.42155
659,25.2837849,1.55164611,0.0166924559,-0.000131526132,5002.698
660,21.0116882,0.472481638,0.0159548186,-7.57686794e-05,5014.25854
661,-21.0116882,-0.472481638,0.00152250438,2.54577353e-05,5065.84237
662,22.9759369,-3.32004333,0.0162950959,0.000121074758,4997.86543
663,-22.9759369,3.32004333,0.00118824618,-0.000174703382,4975.95156
664,-24.578907,1.85932398,0.000902661704,-9.46597866e-05,5047.03499
665,24.578907,-1.85932398,0.0165710282,4.53102039e-05,5002.90023
666,-26.2351284,-2.00830984,0.000615335244,8.98082653e-05,4977.65063
667,26.2351284,2.00830984,0.0168565046,-0.000155082482,5001.23356
668,-21.7059517,0.0192875732,0.00140113779,-7.57043665e-07,5076.00566
669,21.7059517,-0.0192875732,0.0160747934,-5.01904942e-05,5013.33584
670,27.1515732,2.57526994,0.017014496,-0.000184344535,5000.35091
671,-27.1515732,-2.57526994,0.000462619413,9.92812347e-05,4912.89876
672,22.0224838,2.02461696,0.0161299724,-0.000156376191,5005.95882
673,-22.0224838,-2.02461696,0.0013484176,0.000108057749,5040.63477
674,27.1100426,3.45106339,0.0170073323,-0.000229651414,4999.71162
675,-27.1100426,-3.45106339,0.00048195952,0.000139199852,4949.70312
676,-25.0531197,2.59949112,0.000825375377,-0.000129743756,5009.68008
677,25.0531197,-2.59949112,0.0166529194,8.36156178e-05,5000.78447
678,-23.6945686,1.83811915,0.00105676707,-9.61767801e-05,5054.53369
679,23.6945686,-1.83811915,0.0164185073,4.42601922e-05,5004.26445
680,22.9438114,2.55455375,0.0162891075,-0.000183780139,5001.89079
681,-22.9438114,-2.55455375,0.00119045877,0.000135498427,5018.50716
682,-22.9760742,-1.54353654,0.00118104357,8.21856083e-05,5066.6106
683,22.9760742,1.54353654,0.0162943751,-0.000131332359,5006.57861
684,-22.5445747,0.088856414,0.00125433225,-4.53199118e-06,5084.63599
685,22.5445747,-0.088856414,0.01621967,-4.65577432e-05,5010.52026
686,-25.4683151,-2.42412424,0.00075202767,0.000117705269,5007.75977
687,25.4683151,2.42412424,0.0167243276,-0.000176689879,5000.94629
688,21.1055832,3.44607186,0.0159728304,-0.000229977799,4994.44658
689,-21.1055832,-3.44607186,0.00150958204,0.000182216958,4977.93174
690,-24.5886097,-2.23838902,0.000903164851,0.000114454408,5032.85083
691,24.5886097,2.23838902,0.0165726487,-0.00016718253,5001.89909
692,-25.0491409,-3.17600107,0.000831701676,0.000159458665,4973.21395
693,25.0491409,3.17600107,0.0166521352,-0.000215655979,4999.57446
694,-22.960537,1.11040235,0.0011825863,-5.87433206e-05,5074.30015
695,22.960537,-1.11040235,0.0162916481,6.52589824e-06,5007.8178
696,-23.0449123,-0.661974072,0.00116709829,3.53454634e-05,5084.77969
697,23.0449123,0.661974072,0.016306093,-8.55466715e-05,5008.7584
698,-23.0113602,-3.42280126,0.00118289236,0.000180490228,4967.76133
699,23.0113602,3.42280126,0.0163010359,-0.000228714038,4997.37607
700,25.0504169,-3.33446336,0.0166525505,0.000121653531,4999.32529
701,-25.0504169,3.33446336,0.00083295739,-0.000167121878,4967.98203
702,-23.7069702,-2.10211158,0.00105585915,0.000110389657,5045.48809
703,23.7069702,2.10211158,0.0164205916,-0.000160229451,5003.37002
704,-23.5539227,0.0828994736,0.0010773089,-4.10081202e-06,5085.38135
705,23.5539227,-0.0828994736,0.016393939,-4.68335274e-05,5007.75505
706,-22.1324558,1.61595857,0.00132832292,-8.5884436e-05,5054.70195
707,22.1324558,-1.61595857,0.0161488876,3.27830639e-05,5007.95205
708,-27.1017666,2.68619251,0.000472108484,-0.000104965933,4927.81572
709,27.1017666,-2.68619251,0.0170060676,8.80015359e-05,5000.24717
710,5.57043934,2.1756444,0.0135505199,-0.000178942282,4675.21797
711,-5.57043934,-2.1756444,0.00393057754,0.000128020489,4675.10347
712,8.80329609,-1.52494216,0.0140038151,-8.97552309e-05,3724.80933
713,-8.80329609,1.52494216,0.00347729726,3.88467743e-05,3724.60439
714,-5.30341482,-3.58102369,0.00462151458,0.00029806458,9779.72158
715,5.30341482,3.58102369,0.0128595755,-0.00034898895,9779.74658
716,-27.0608387,3.41613293,0.000489567057,-0.00013881069,4945.84746
717,27.0608387,-3.41613293,0.0169990491,0.000125762454,4999.76611
