node_id,x_in,y_in,ux_in,uy_in,vm_psi
403,-1.14494824,-0.187529355,0.00367353228,-0.000948878296,2184.48527
404,0.435527325,2.16175413,0.00486067729,-0.00192996475,2939.53542
405,1.92794549,4.69145155,0.00799337216,-0.00311672571,14276.7479
406,-0.234496891,-1.24477756,0.0030752765,-0.00146232243,86.3317887
407,-2.13423538,0.230433151,0.00391538301,-0.000404801132,3326.37069
408,-1.6579212,-0.280068874,0.00366812525,-0.000652242394,3716.35552
409,-3.38987112,-0.810934424,0.00377046666,9.42321058e-05,4186.88798
410,-2.48378706,0.0340845212,0.00386188459,-0.00023167461,4025.39053
411,-3.15791965,-0.374340624,0.00378926634,1.64177945e-05,4030.60767
412,0.237263203,-0.89227885,0.0032631245,-0.00171631516,152.818157
413,-3.6588192,-2.64883423,0.00430282252,0.000257003063,5632.07552
414,3.39536071,2.94121981,0.0104988422,-0.00159145379,6052.46102
415,-0.290724516,-0.769658685,0.00333145284,-0.00143200113,368.051397
416,-0.498899102,-0.399485856,0.00353270536,-0.0013154631,950.804504
417,0.347841799,4.19568014,0.00673007872,-0.00211407198,16837.9619
418,-0.763670504,-0.0683197528,0.00371296704,-0.00116296939,1729.05001
419,-1.68387604,0.346183211,0.00394749828,-0.000640538405,2851.40141
420,0.0318845361,2.3775394,0.00498230429,-0.00167067559,2113.10826
421,3.60936999,3.98213887,0.00956365187,-0.00161383639,14212.5897
422,3.53971457,2.43676353,0.0108737098,-0.00143198355,4963.33598
423,0.185579672,2.87050962,0.0053554615,-0.00179837889,3636.8458
424,-2.55293202,0.432576805,0.00398038793,-0.000242974173,3013.97852
425,-2.90053892,0.0561224148,0.00387025787,-9.34381678e-05,3450.62333
426,-3.58669448,-1.21579456,0.00381605024,0.000134126341,3630.66533
427,-1.48039758,-0.0393507965,0.00377041916,-0.000751877204,2891.93872
428,0.138956875,3.74770522,0.00619034423,-0.00184394536,13082.4159
429,-3.72719669,-2.0612638,0.00403729221,0.00019108197,4009.2814
430,-4.21016359,-3.15609932,0.00447989535,0.000150602689,7522.13338
431,0.00548599707,-0.342153728,0.00355387828,-0.0015924538,661.492513
432,-0.147621036,4.25633621,0.00650645094,-0.0017223832,15001.048
433,3.87974668,2.89649749,0.0105886823,-0.0012932634,6102.37292
434,-4.00880241,-1.54991317,0.00388202607,0.000114077251,2622.34618
435,-3.92005563,-0.859350741,0.00379040651,9.255849e-05,2136.86218
436,-0.366071463,2.8532548,0.00528179295,-0.0014236524,4535.49524
437,-3.09886312,-1.67339027,0.00392174162,0.000290984841,7988.07969
438,-3.59132147,-0.446401209,0.00379323005,6.57310738e-05,2712.01279
439,-1.13650966,0.298199415,0.00390650285,-0.000944819476,2437.94017
440,-3.08564925,0.544407606,0.00399119267,-9.74733848e-05,3062.66569
441,-2.07975221,0.801685333,0.004119216,-0.000462666125,2583.95428
442,-4.30605507,-2.30256176,0.00409884006,9.31662798e-05,4448.88724
443,-4.06017637,-4.10170078,0.00500204414,0.000270882883,12157.0326
444,2.59524035,-3.58529234,0.0108458679,1.81219602e-05,9507.98494
445,-0.341909349,-0.0244038422,0.00372080063,-0.00139899587,1331.14243
446,-4.01998091,-0.256003022,0.00381621672,6.88973741e-05,2049.33411
447,-2.68766713,0.956720412,0.0041404455,-0.000242362206,2999.22652
448,-1.44868588,0.84133321,0.00414662203,-0.000776018132,2265.8586
449,4.10307503,2.25242138,0.0110157048,-0.00113978051,3952.72913
450,-0.530421257,2.13097286,0.00479839416,-0.00130511646,2070.64492
451,-0.550452292,0.383317798,0.00392570533,-0.00127928075,1933.3076
452,-3.64935994,0.679421544,0.00399449933,-9.59146382e-06,3387.09139
453,-4.91384888,-2.85520935,0.00424537295,2.93993508e-05,6230.1508
454,4.09797096,3.49668813,0.0101675438,-0.00123126339,9938.96273
455,-2.33175874,1.33700335,0.00430084253,-0.000396353222,2888.30425
456,-0.877295852,0.863741696,0.00415294711,-0.00109071762,2152.86182
457,-4.09667492,0.335216969,0.00390118384,4.87563921e-05,2857.60341
458,-3.25447273,1.10448992,0.00414114492,-0.000107172651,3699.32296
459,-4.48099279,-0.612976134,0.003805927,6.96027928e-05,1156.81593
460,4.59573221,2.88469386,0.0106923413,-0.000968711684,6455.40953
461,-1.05175436,2.58975625,0.00502178445,-0.0010190414,4232.28969
462,-5.6667695,-2.52805376,0.00405578269,-1.85378667e-05,5144.02511
463,-4.98533583,-2.21054435,0.00403473852,2.13389649e-05,4191.07822
464,-2.82720923,1.53013134,0.00432323758,-0.000243460119,3848.69027
465,-4.57932854,-0.0160515048,0.00383940991,6.60219521e-05,2040.78825
466,-4.13893652,0.838673234,0.00400035921,2.88756837e-05,3679.31504
467,-0.280191869,0.952448726,0.00419105543,-0.00143685599,1974.60474
468,-2.32131171,1.90250945,0.00452408288,-0.000429255917,3804.3241
469,-4.68264246,-1.65433705,0.00391029241,4.63344368e-05,2542.70582
470,4.70564413,3.64236856,0.0102343317,-0.000983357546,9953.1623
471,-1.17584205,1.29870927,0.0043472969,-0.000928926398,1956.88032
472,-1.14708793,1.87125874,0.00462091621,-0.000952663599,2238.07587
473,-0.892003417,3.24353361,0.00546865351,-0.00113938213,7184.18994
474,-0.666426778,1.46354151,0.00443706149,-0.001215667,1890.03888
475,-4.42171431,-1.13789093,0.00383110251,7.09781525e-05,1242.60233
476,-1.71836758,2.27384806,0.0047619394,-0.000688208209,4011.18514
477,5.24246931,4.28853559,0.0100499531,-0.000854980666,12006.6279
478,4.25405121,4.23495531,0.00966749247,-0.00124938984,14051.359
479,-0.36900717,3.56791735,0.00584506243,-0.00146983948,9896.99129
480,-5.03366709,-1.02257204,0.00382564403,4.13097478e-05,1241.16558
481,-5.79955864,-1.14225435,0.00382119394,1.26551622e-05,1928.19256
482,-6.13462734,-1.80654144,0.00387812965,-1.52275861e-05,3423.49406
483,-5.54434347,-0.480488092,0.00380238332,4.19196913e-05,1436.06304
484,-4.88069296,-3.64727998,0.00453877961,6.6209228e-05,9120.59465
485,-2.93119264,2.15166593,0.00453400426,-0.000253807229,5196.3116
486,2.05745506,-4.24477386,0.0099124182,0.00066483987,18220.4928
487,-1.01163483,4.05493116,0.00596864428,-0.00113888923,11799.2617
488,5.34284115,2.46716022,0.0110095832,-0.000731419772,5147.98254
489,3.239218,-2.40994358,0.0116657512,-0.00052245491,5821.23641
490,6.17936802,3.83709478,0.0105451178,-0.000587416638,8622.83813
491,-6.23728561,-3.30166507,0.0041384236,-1.54309164e-05,6805.59334
492,-3.09094787,-4.15421581,0.0054549654,0.000707020052,14257.237
493,4.37529135,1.50253093,0.0113744866,-0.0009844366,2987.97963
494,-3.83631563,1.23009372,0.00412188703,-2.03874806e-05,4227.64042
495,0.302002817,1.04187763,0.00423695287,-0.00177796651,1909.92532
496,-4.7208786,0.725115895,0.00393801834,6.00210333e-05,3370.17477
497,29.1527481,-3.79301119,0.0159963146,0.00337956892,4999.98446
498,-29.1527481,3.79306316,0.000137117997,-6.02926157e-05,4835.85034
499,-29.1518784,-3.79311156,0.000137250507,6.03425506e-05,4835.49186
500,-29.1193523,-1.89534545,0.000134106318,2.52287937e-05,4460.0188
501,-29.0136185,0.862097621,0.000148874373,-1.24009821e-05,4419.6197
502,-29.1492939,2.83341312,0.000131601177,-3.9747003e-05,4587.46997
503,29.1492939,-2.83334136,0.0158381741,0.00332937436,5000.02865
504,29.013855,-0.862581193,0.0154912798,0.00320521486,5000.21233
505,29.0137596,0.872000039,0.0152064841,0.00311548146,5000.21177
506,29.1510944,3.79289365,0.0147505933,0.00298697082,4999.98332
507,-29.0102921,-0.873097718,0.000149275947,1.25724346e-05,4419.31117
508,29.115427,1.89442861,0.0150561472,0.0030792933,5000.1154
509,29.1452847,2.83398604,0.0149070341,0.00303560495,5000.02962
510,29.273447,0.00354300323,0.015393828,0.00320303557,5000.18867
511,29.1130295,-1.88665915,0.015676504,0.00327446219,5000.11019
512,-29.146822,-2.83443284,0.000132025525,3.9901468e-05,4588.34432
513,-29.2725563,-0.00416773604,0.000109409368,5.57527287e-08,4324.28613
514,-29.1129932,1.88662243,0.000135061171,-2.5260757e-05,4459.13468
515,7.92376709,-4.0679121,0.0122598726,-0.000274061807,7122.35456
516,8.83136177,-4.31476736,0.0125011057,-7.39878014e-05,6557.54053
517,10.8527756,-4.12016296,0.0128799537,0.000316428574,5439.7998
518,5.87595606,-4.11757231,0.0116981547,-0.000607398513,9912.65666
519,3.94710517,-4.16539955,0.0109587228,-0.000550308207,13542.1723
520,-12.7811813,4.16152811,0.00294136093,-0.000193330576,5048.81486
521,-10.8509684,4.12280846,0.00328439521,-0.000160835858,5269.86938
522,-3.96537757,4.18890285,0.00493947696,-0.000211681836,9935.25594
523,-5.83580685,4.1515317,0.00436615152,-6.66284323e-05,7998.1001
524,-2.0415647,4.12755966,0.00561165996,-0.000688460947,11294.5474
525,-26.5375042,4.33640003,0.000596229162,-0.000195883462,4844.25723
526,-23.5442009,4.1653986,0.00109647657,-0.000217013658,4905.92472
527,-19.701376,4.11295748,0.00175122661,-0.000215546475,4971.11743
528,12.781744,-4.16014767,0.013235922,0.000678125361,5093.97957
529,19.7016907,-4.11188412,0.014420622,0.00184486841,4987.63696
530,23.5441914,-4.16529655,0.0150908334,0.00247832271,4997.44922
531,26.5374832,-4.33626938,0.0156347174,0.00297837169,4999.61455
532,-7.90714169,4.06036997,0.0038613996,-7.79746988e-05,6300.70306
533,-8.8275032,4.31535435,0.00367195089,-0.000120570156,5957.92803
534,27.4605007,-4.0736804,0.0157507025,0.00311629474,4999.84696
535,22.5957184,-4.19952154,0.0149330823,0.0023244773,4995.89152
536,18.5909691,-3.99576855,0.0142105371,0.0016560998,4984.97956
537,15.7072878,-4.0987072,0.0137323672,0.00118208712,4980.12248
538,11.8285847,-4.15467644,0.0130651891,0.000503297895,5218.6613
539,9.74467945,-4.0081439,0.0126473131,9.17620564e-05,5818.31027
540,6.8682332,-4.1142149,0.0119886585,-0.000465058809,8399.53605
541,4.9096303,-4.15505505,0.0113527849,-0.000656013377,11761.2894
542,-27.4605179,4.07381868,0.000433448295,-0.000157236776,4913.33643
543,-22.5956936,4.19961739,0.0012572913,-0.00022040568,4925.56405
544,-18.5900669,3.99784899,0.00194180547,-0.000208730911,4978.23828
545,-15.7066545,4.10062551,0.00243658316,-0.000209090867,4980.104
546,-11.8274059,4.1566391,0.00310898502,-0.000180300252,5127.76457
547,-9.74264812,4.01205492,0.00349071366,-0.00012865389,5514.98375
548,-6.82484341,4.13671112,0.00411181757,-6.2218016e-05,7128.65397
549,-4.88751554,4.18441677,0.00464110123,-0.000113975533,9038.93506
550,-3.0192039,4.16113424,0.00525867846,-0.000392410177,10696.7842
551,-14.7132578,4.0987668,0.0026074003,-0.000205086573,4988.33577
552,14.7135916,-4.09749413,0.013561138,0.00101338525,4994.23022
553,13.7374697,-4.140872,0.0133996801,0.00084676384,5026.35107
554,-13.7370701,4.14201021,0.00277554453,-0.000201272152,5007.12573
555,11.8258219,4.15455627,0.0117005259,0.000174605841,5218.29484
556,9.73935223,4.00254679,0.011331141,-9.79731194e-05,5814.51625
557,-15.7064381,-4.09846973,0.00243655592,0.000208786529,4980.08765
558,-13.7312431,-4.14138603,0.00277650333,0.000200789582,5007.61548
559,-28.3958149,4.25339651,0.000277961168,-0.00012214118,4992.45156
560,-27.4624634,-4.07288837,0.000433055946,0.000157111543,4913.33768
561,-25.6248226,-4.07393837,0.000744761666,0.000198416907,4877.01779
562,-25.6156158,4.08866358,0.000746587408,-0.000199322676,4875.26876
563,-24.5569134,-4.10521126,0.000924787542,0.000209593127,4887.1696
564,-22.5767059,-4.14155865,0.00126027595,0.000217419118,4930.09546
565,-21.64921,4.1773386,0.00141827553,-0.000219716225,4946.479
566,-20.672533,-4.15203381,0.00158495165,0.000218041154,4961.54883
567,-18.5896435,-3.99739933,0.00194181339,0.000208582074,4978.26416
568,-17.6749249,4.30594254,0.00209844601,-0.000223599025,4973.1959
569,-16.7681675,-4.0533905,0.00225436804,0.000209084028,4979.53237
570,-16.7676792,4.0548687,0.00225451682,-0.000209317863,4979.51848
571,-11.8258133,-4.15466738,0.00310945837,0.000178740651,5133.2828
572,-9.74189758,-3.99956679,0.00349247898,0.000121814417,5552.51528
573,-7.89701748,-4.03726482,0.00387123809,5.87450013e-05,6516.55064
574,-6.79973221,-4.11658716,0.00413672067,3.41724226e-05,7718.02547
575,13.7312965,4.14146757,0.0120388409,0.000457360467,5026.38298
576,15.7064533,4.09866238,0.0123863975,0.000769693754,4980.12516
577,16.7681751,4.05363131,0.0125759877,0.000942894432,4979.45787
578,16.7687302,-4.05321264,0.0139070461,0.00135743816,4979.45675
579,17.6771622,-4.30288172,0.0141045088,0.00152101158,4975.1835
580,18.589653,3.99767089,0.0128979683,0.0012423743,4984.96317
581,20.6724987,4.15228319,0.0132308248,0.00157584366,4990.96729
582,21.6492538,-4.1772294,0.0147664528,0.00216803374,4993.78564
583,22.576458,4.14192724,0.0135602783,0.00188910426,4996.03133
584,24.5541458,4.10423613,0.0139071774,0.00221594539,4998.6827
585,25.6265926,4.07368469,0.014097007,0.0023936762,4999.32003
586,25.6155643,-4.0884881,0.0154351527,0.00281425309,4999.31341
587,27.4616623,4.07260561,0.0144134648,0.00269509875,4999.84494
588,28.3958111,-4.25332785,0.0159414094,0.00327911531,4999.95605
589,7.89600372,4.06049824,0.0109206159,-0.000330817798,7063.78327
590,6.97687912,4.23657513,0.010641004,-0.000478345319,8525.87783
591,24.5379181,-4.14281178,0.0152583607,0.00264021684,4998.62622
592,20.6858559,-4.15450096,0.014596913,0.0020087345,4990.98641
593,-5.72800207,-4.10393858,0.0044317646,3.75639866e-05,9222.29562
594,-8.8231678,-4.29927588,0.00367790647,0.000109243905,6108.34326
595,-10.8485556,-4.11262035,0.00328548229,0.000157362505,5285.79289
596,-12.7777119,-4.15707254,0.00294200005,0.000192328996,5050.63501
597,-14.7114582,-4.0966897,0.00260765245,0.000204712822,4988.44515
598,-17.6766453,-4.30336475,0.0020980814,0.000223327734,4973.10791
599,-19.6962128,-4.10875988,0.00175204675,0.000215215972,4971.16178
600,-21.6235962,-4.15583181,0.00142255472,0.000218511734,4947.91219
601,-23.5574398,-4.09912252,0.0010937606,0.000213561449,4911.57227
602,-26.540947,-4.33460712,0.000595558202,0.000195731671,4844.1168
603,-28.396059,-4.25333548,0.00027788736,0.000122104466,4992.11895
604,-24.5379581,4.142941,0.000928420748,-0.000211706967,4883.73478
605,-20.6857605,4.15478516,0.00158275326,-0.000218291651,4961.35978
606,8.82056236,4.30678558,0.0110839168,-0.000232087332,6542.23408
607,10.8479643,4.11321068,0.0115273371,4.11790134e-05,5438.93717
608,12.7777596,4.15706396,0.011869709,0.000312716846,5093.90837
609,14.7114878,4.09683704,0.0122154457,0.000611940573,4994.26481
610,17.6766529,4.3035512,0.0126914373,0.0010776046,4975.17559
611,19.6961956,4.10900879,0.0130699873,0.00141787867,4987.62785
612,21.6235237,4.15613604,0.013393864,0.00173182494,4993.82495
613,23.5566025,4.09929419,0.0137361083,0.00205233134,4997.6403
614,26.5409679,4.33440876,0.0142117869,0.00253036642,4999.61348
615,28.3954144,4.25314379,0.0145447673,0.00283909007,4999.95459
616,-2.38023233,2.60607982,0.00480979169,-0.000446150429,5839.84294
617,3.87796354,0.718915105,0.0116152596,-0.00105009961,4129.14591
618,3.67737317,-0.836190641,0.0118564209,-0.000848704542,4653.96431
619,-5.98253059,0.155361786,0.00380431581,4.83850999e-05,2345.41654
620,-4.14198112,1.81997323,0.00424571428,-1.60711988e-05,5252.96761
621,-4.39033985,1.26518869,0.00407440914,2.93739959e-05,4360.78076
622,-3.59887552,2.39319563,0.00450194627,-0.000126951956,6062.28581
623,4.14579964,-2.34009624,0.0117490161,-0.000732825371,4453.79449
624,-6.29700804,-0.58636719,0.00377446599,2.15864638e-05,1959.15479
625,-4.96949482,-0.400738031,0.00381247886,5.81838685e-05,1283.3025
626,4.73493624,2.12938476,0.0111166183,-0.000899728097,3867.16904
627,-6.44511747,-1.22723901,0.00379594299,-6.15957845e-07,2521.84124
628,-2.62050843,3.35436392,0.0050745206,-0.000421944045,8299.78581
629,-5.52874613,0.838646531,0.00389560545,6.51609444e-05,3503.802
630,-6.24658394,3.31547928,0.00416281074,-6.97400765e-06,6680.94686
631,4.29552698,-1.28590965,0.0118857417,-0.000791539322,2571.65481
632,-11.3968906,-3.29707479,0.00318558584,0.000127828389,5074.75317
633,11.3966284,3.29712343,0.0117656402,0.000157393471,5136.14429
634,-11.4006538,3.30680132,0.00318505522,-0.000129958804,5084.31112
635,11.4038706,-3.30270195,0.0128504634,0.000380720972,5136.22559
636,-6.61171484,-2.50115323,0.00393275963,-2.35364623e-05,4927.69991
637,4.78820181,0.694723189,0.0116436956,-0.000837562548,1824.94504
638,-20.2396984,-3.28915954,0.00165838632,0.00017320615,4990.37419
639,20.2396679,3.28966999,0.0132974545,0.0015493778,4996.99674
640,-20.2571754,3.29180717,0.00165545125,-0.000173461827,4989.92643
641,20.2573776,-3.29123545,0.014380943,0.00189375924,4996.97925
642,6.11174107,2.8982091,0.0109214773,-0.000562778383,6288.5953
643,-22.0662651,-3.31151319,0.00134453643,0.00017492476,4982.65511
644,22.0660725,3.31213069,0.0136084352,0.00184816355,4998.45239
645,4.34098053,-0.255125195,0.0118286489,-0.000861990673,2616.66414
646,13.2386246,-3.3148334,0.0131738754,0.000716973795,5027.65275
647,-13.2375746,3.31726074,0.00286502321,-0.000154981492,5014.12866
648,-13.2277708,-3.31228709,0.00286676013,0.000154148001,5013.42684
649,13.2278728,3.31233454,0.012083957,0.000422826794,5027.81177
650,4.45737362,-3.32444787,0.0114695439,-0.000704757345,8360.66398
651,-4.43400335,3.51192832,0.00463147927,-9.65456566e-05,8162.58477
652,-3.02397871,2.7583909,0.00474062376,-0.000271698955,6703.99443
653,22.1641922,-3.37747121,0.014723639,0.00221117702,4998.19523
654,-22.1641483,3.37760115,0.00132805319,-0.000178438946,4978.40511
655,-4.90098715,-4.37058401,0.00477923406,0.000134767877,11786.5027
656,28.2617455,2.46152139,0.0148158912,0.00290979445,5000.10197
657,-28.2637348,-2.46235681,0.000273919431,6.4278378e-05,4728.05412
658,28.2595673,-2.44462228,0.0156209962,0.00316321361,5000.104
659,-28.2595825,2.4447484,0.000274426013,-6.3891086e-05,4726.94678
660,-15.1978559,-3.07238889,0.00252690841,0.000154364767,4997.98361
661,15.1979418,3.07246375,0.0124637671,0.000741089927,4998.43492
662,-24.046402,-3.08558559,0.00100317283,0.000160029784,4985.13811
663,24.0452919,3.08592272,0.0139866183,0.00218502316,4999.73075
664,27.3650951,-2.98910975,0.0155562079,0.00304454612,5000.02694
665,-27.3651485,2.98933411,0.000430399494,-0.000111346781,4915.49455
666,18.4210148,-2.87154579,0.0139952116,0.00156999973,5000.26945
667,-18.4203262,2.87354255,0.00197159452,-0.000150349151,5001.08602
668,9.57770061,-2.90112281,0.0124694528,7.11740813e-06,5183.33781
669,-9.57121181,2.91226959,0.00350349629,-6.9929607e-05,5142.8125
670,-7.9916153,-3.1059835,0.00378527842,2.23401657e-05,5464.04014
671,7.95906448,3.13000464,0.011173957,-0.000281850254,5900.38145
672,2.99421334,-4.21489906,0.0104817897,-0.000146577935,15757.5073
673,-16.8211575,-3.13372731,0.00224687555,0.000161690317,4996.92021
674,16.8211861,3.13417673,0.0127338814,0.00099887955,4996.74346
675,-25.6976738,-3.18569994,0.000720087613,0.000152536071,4974.24629
676,25.6970596,3.18568873,0.0142549332,0.00245117303,4999.89648
677,-25.6669483,3.20459151,0.000725587946,-0.000153950357,4972.82959
678,25.6668339,-3.20429826,0.0152988173,0.00277694128,4999.87441
679,-16.8212185,3.13687062,0.00224689813,-0.000162015815,4996.58994
680,16.8221912,-3.13392591,0.0137631372,0.00131894357,4996.72773
681,-28.0615654,-0.820717871,0.000301991036,2.255443e-05,4658.72939
682,28.0618496,0.819415927,0.0150510296,0.00296191173,5000.41963
683,7.98503113,-3.16456389,0.0122104269,-0.000305124238,5900.06572
684,-7.99781656,3.15616751,0.00379718142,-3.43251522e-05,5625.5333
685,9.57124901,2.89115644,0.0115175014,-6.81232341e-05,5184.17578
686,-9.57597256,-2.87905812,0.00349854841,6.47780689e-05,5036.04435
687,-18.4192791,-2.87153149,0.0019717312,0.000150110252,5001.34782
688,18.419302,2.87208748,0.0130519401,0.0012726743,5000.26815
689,28.0863247,-0.785938501,0.0153188119,0.00304897758,5000.41689
690,-28.0861549,0.785473764,0.000298139668,-2.1358459e-05,4650.28691
691,-27.3782063,-3.0075376,0.000428380037,0.000111675225,4914.77856
692,27.3767757,3.00707293,0.0145737808,0.00273626298,5000.01424
693,-23.9607792,3.19252324,0.00101869705,-0.000165972291,4979.88239
694,23.9607124,-3.19232607,0.0150027983,0.00249635079,4999.56494
695,15.202754,-3.07411933,0.0134737371,0.00104447396,4998.39697
696,-15.202034,3.07583499,0.0025261899,-0.000154774782,4997.64509
697,6.37264395,-3.12546062,0.0119047407,-0.000600728381,6841.30776
698,-7.05511618,-0.895822525,0.00373078464,3.96397536e-06,2637.11812
699,2.85857844,-2.9843533,0.0113665015,-0.000251432386,6331.14834
700,-4.46906328,2.64506674,0.00440426869,-2.78235966e-05,6602.55134
701,-6.38671064,0.982572258,0.0038396169,5.38207059e-05,3602.11063
702,-6.63420916,2.52473831,0.00398757448,2.53962844e-05,5573.4646
703,27.366497,2.07268143,0.0147254132,0.00278290617,5000.30184
704,-27.3679104,-2.07345891,0.000421691802,7.41894546e-05,4849.11035
705,22.8524551,-2.55863619,0.0147076435,0.00228171214,5001.23444
706,-22.8524723,2.55880785,0.00120616716,-0.000135409136,5018.11328
707,6.07099962,2.02597356,0.0112633761,-0.000566317525,4201.02881
708,-27.4045601,1.14920747,0.000411516201,-3.9804494e-05,4793.09977
709,27.4045143,-1.1492542,0.0152609302,0.00295584276,5000.55672
710,-27.3418121,-1.23195243,0.000422224752,4.39183677e-05,4808.94767
711,27.3411293,1.23106432,0.0148592088,0.0028222797,5000.56746
712,-11.0154753,2.48062897,0.0032464657,-8.46679686e-05,4923.42342
713,11.0230036,-2.47520995,0.0126587218,0.000272976642,4881.8763
714,-11.0127277,-2.46444392,0.0032458182,8.30872741e-05,4880.12712
715,11.0121632,2.46553636,0.011845788,0.000139722382,4879.86938
716,19.8569412,2.45049,0.0133686671,0.00153002958,5003.90063
717,-19.8569279,-2.4498477,0.00172364002,0.000129213353,5013.22347
718,-19.8698292,2.44962382,0.00172145851,-0.000129324922,5013.02848
719,19.8700562,-2.44909501,0.0141753303,0.00178652967,5003.8846
720,27.3604774,0.411807716,0.0149970446,0.00286784535,5000.68384
721,-27.3605251,-0.412536681,0.00041735702,1.40238653e-05,4783.5638
722,27.4274273,-0.38441506,0.0151393069,0.00292003294,5000.65934
723,-27.427351,0.383947164,0.000406245352,-1.30232047e-05,4770.0752
724,5.61181879,-2.56974649,0.0118339621,-0.000705648214,5671.63672
725,-14.4432497,2.47092795,0.00265797018,-0.000120819299,4988.55596
726,14.4441586,-2.46969247,0.0132426983,0.000885033282,4978.99102
727,14.4344568,2.46519375,0.0124308197,0.000650817121,4978.84951
728,-14.4342632,-2.46539235,0.00265952689,0.000120249519,4987.86689
729,-12.7667561,-2.49154973,0.00294649182,0.00010951842,4955.25667
730,12.7810011,-2.49755216,0.0129614072,0.000596668746,4941.38037
731,12.7668543,2.49166274,0.0121398568,0.000392516173,4940.66406
732,-12.7788763,2.5011313,0.00294450764,-0.000110509616,4962.96191
733,23.2767639,2.47488952,0.0139543861,0.00209040195,5001.29736
734,-23.2773056,-2.47414517,0.00113223505,0.000130239176,5023.92422
735,22.4823589,2.48550057,0.0138156861,0.00195934996,5001.74048
736,-22.4826622,-2.48470306,0.00126982969,0.000131629567,5021.60327
737,19.0984554,2.39232397,0.0132473186,0.00140868081,5004.99541
738,-19.0984459,-2.39172649,0.00185461401,0.000125666498,5012.47627
739,-19.102932,2.39275742,0.00185387954,-0.000125848965,5012.25068
740,19.1033001,-2.39171553,0.0140335867,0.0016575082,5004.99756
741,-10.2452679,2.43131065,0.00337646529,-6.63849569e-05,4893.77539
742,-21.6042709,-2.48839211,0.00142176868,0.00013195895,5018.29541
743,10.2572613,-2.42230773,0.0125234481,0.00012411589,4822.82148
744,21.6041317,2.48914218,0.0136636626,0.00181489508,5002.3265
745,-7.54832172,2.47576952,0.0038281898,4.61330183e-06,5186.16528
746,-10.2503538,-2.4075048,0.00337286456,6.46950866e-05,4798.10518
747,10.2481661,2.41422868,0.0117279533,3.73961011e-05,4820.7625
748,7.52495766,2.41632247,0.011305457,-0.000323467044,5046.52926
749,-7.53164005,-2.39900947,0.00379319326,-5.81434961e-06,4648.8737
750,7.36854982,-2.45202947,0.0120774731,-0.000442523509,5090.16312
751,-13.6567955,2.48813725,0.00279347831,-0.000117153664,4978.14266
752,13.6456003,2.48060131,0.0122924997,0.000527008611,4963.38013
753,13.6580076,-2.48578072,0.0131100146,0.000750339241,4963.73494
754,-13.645401,-2.48052001,0.00279543502,0.000116392439,4975.48267
755,4.94001389,-2.67339277,0.0117353061,-0.000745245779,5690.05674
756,16.2024212,2.39659905,0.0127467932,0.000936477038,4997.78718
757,-16.2023506,-2.39666963,0.00235465495,0.000122571946,5002.31961
758,16.2049484,-2.40104651,0.0135349035,0.0011786659,4997.8252
759,-16.2042255,2.40248394,0.00235433714,-0.00012305651,5002.04946
760,25.0895252,2.44968152,0.0142710246,0.00238946942,5000.61656
761,-25.0904217,-2.44943595,0.000817568856,0.000122010242,5015.82192
762,24.989563,-2.51139164,0.0150682935,0.00262994319,5000.56703
763,-24.9897079,2.51168251,0.000835631974,-0.000125921622,5015.3683
764,26.3455582,2.50599313,0.0144782942,0.00259283977,5000.29025
765,-26.3465576,-2.50620198,0.000600296946,0.000111261863,4968.77407
766,-26.2813816,2.47255731,0.000611213152,-0.000110759742,4972.14167
767,26.2812595,-2.47228289,0.0152845317,0.00283991313,5000.33559
768,-17.413763,2.38167691,0.00214557047,-0.00012383463,5007.97454
769,17.413435,2.37699914,0.0129589913,0.00113399327,5003.94371
770,-17.4134369,-2.37667346,0.0021456047,0.000123420134,5008.28746
771,17.4144421,-2.3799181,0.0137401493,0.00137846149,5003.94106
772,-8.58182907,2.44486833,0.00365599664,-2.4065097e-05,4958.44308
773,8.57208252,-2.41605139,0.012252925,-0.000206123892,4858.7003
774,-8.58703804,-2.36465836,0.00363837043,2.14309875e-05,4625.36802
775,8.58342838,2.40454555,0.0114639299,-0.000182641976,4848.2642
776,20.7646523,-2.48362279,0.0143353138,0.00193522009,5002.95866
777,-20.7645245,2.48386288,0.00156694674,-0.000131569861,5015.08374
778,-20.721117,-2.47741699,0.00157438288,0.000131109773,5015.29175
779,20.7210865,2.47807479,0.0135131981,0.00167044322,5003.02962
780,11.8809233,2.48658872,0.0119893467,0.000261957903,4914.19287
781,-11.8813095,-2.48626041,0.00309816585,9.85730439e-05,4926.48576
782,11.8932486,-2.49514842,0.0128093231,0.000436169415,4915.38704
783,-11.8889046,2.49915361,0.00309725432,-9.98548057e-05,4945.22673
784,-21.7312412,2.51535296,0.00139994081,-0.000133478286,5017.79451
785,21.7312927,-2.51518941,0.0145071978,0.00209549908,5002.11401
786,4.97853994,-0.888778806,0.0118894381,-0.000763125252,1525.49272
787,-5.74976206,2.52403402,0.00414287578,3.09035895e-05,5999.33032
788,5.52317286,0.742615402,0.0116434097,-0.000689477427,1562.47115
789,27.346323,-2.00541854,0.0153914699,0.00299058273,5000.32796
790,-27.3463898,2.00555038,0.000424803264,-7.20151002e-05,4849.16911
791,-6.10750961,1.80184841,0.00397034036,5.10614955e-05,4758.62935
792,6.0971117,1.18335855,0.0115451943,-0.00057405897,2523.25405
