node_id,x_in,y_in,ux_in,uy_in,vm_psi
551,7.10906219,-1.55244565,0.0100803412,0.00153669377,3073.82402
552,-7.22744513,1.48545885,0.00379908015,2.03047621e-05,4271.36373
553,-7.19723701,-1.35712993,0.0037346615,1.74256675e-05,2994.58262
554,7.22358418,1.52603865,0.00937504508,0.00156616769,4323.37528
555,9.15731812,-1.48691773,0.0103115812,0.00198554527,4043.46765
556,-9.17651463,1.48698139,0.00352102728,-1.60060918e-05,4409.49182
557,-9.14938259,-1.51480162,0.00351112778,2.80110289e-05,4034.9421
558,9.13427734,1.53789055,0.00964683853,0.00193819974,4422.63814
559,11.2170572,-1.54664278,0.0106360698,0.00245280797,4596.35954
560,-11.2173138,1.54678845,0.00320042693,-5.00123897e-05,4674.32218
561,-11.4379959,-1.48675048,0.00316226995,5.2975618e-05,4667.53047
562,11.4379959,1.48675048,0.0100224987,0.00239708391,4721.69512
563,13.4307556,-1.45762086,0.0109853493,0.00293981819,4895.72588
564,-13.4307556,1.45762086,0.00283047045,-6.4950269e-05,4899.24443
565,-13.4415998,-1.47506213,0.0028286071,6.7005305e-05,4891.94443
566,13.4415998,1.47506213,0.010360105,0.00281025073,4898.27842
567,15.4296417,-1.45153451,0.0113261295,0.00337399589,4981.70107
568,-15.4296417,1.45153451,0.00248841057,-7.18799638e-05,4982.67393
569,-15.4456358,-1.47274339,0.00248580216,7.387605e-05,4983.13359
570,15.4456358,1.47274339,0.0107034398,0.00323209679,4979.99229
571,17.3600101,-1.46830523,0.0116626387,0.00379031198,5005.6291
572,-17.3600101,1.46830523,0.00215533003,-7.56328227e-05,5013.31758
573,-17.4514904,-1.46652496,0.0021396263,7.64416618e-05,5014.87881
574,17.4514904,1.46652496,0.0110506052,0.00365904602,5005.02695
575,21.0266552,-2.60933948,0.0125401672,0.00463468535,5001.47201
576,-21.0266552,2.60933948,0.00152176537,-0.000137918963,5010.92578
577,19.4573994,-1.43294251,0.0120172333,0.0042379261,5008.44805
578,-19.4573994,1.43294251,0.00179229607,-7.52802152e-05,5031.06572
579,-21.0424385,-2.55182505,0.00151909061,0.000135539201,5013.42139
580,21.0424385,2.55182505,0.0114386976,0.00437033735,5001.5839
581,-19.4518032,-1.50035608,0.00179338211,7.95088345e-05,5030.1248
582,19.4518032,1.50035608,0.0113887684,0.00408459269,5007.77471
583,5.92618227,-0.0835143253,0.00970206968,0.00131801062,2397.88157
584,-5.87445688,-0.11914207,0.00382172456,4.940691e-05,2307.65835
585,-3.19009161,2.96054482,0.00477858353,-0.000314416684,7497.75439
586,5.04636574,1.31273818,0.00916946772,0.00109581009,4192.98037
587,26.6063747,-1.90971124,0.0133523392,0.00579185924,5000.42025
588,-26.6063747,1.90971124,0.000550603669,-8.0177706e-05,4945.20923
589,-19.1256428,-0.608923614,0.00184976275,3.24450193e-05,5036.6121
590,19.1256428,0.608923614,0.011522823,0.00406105304,5010.45815
591,19.2646198,-0.547481239,0.0117942151,0.00415074639,5010.92611
592,-19.2646198,0.547481239,0.00182557595,-2.85464539e-05,5038.88127
593,-17.0991898,-0.594173491,0.00220089452,3.10788091e-05,5013.8321
594,17.0991898,0.594173491,0.0111758802,0.0036286239,5003.5648
595,17.0537815,-0.650413632,0.011434298,0.00368266157,5003.77469
596,-17.0537815,0.650413632,0.00220865128,-3.31634583e-05,5012.54897
597,-15.0862455,-0.626688123,0.00254795607,3.12660595e-05,4961.94768
598,15.0862455,0.626688123,0.0108221844,0.00319769536,4959.866
599,15.0825882,-0.605961919,0.0110851601,0.00325731467,4960.99379
600,-15.0825882,0.605961919,0.00254851556,-2.92827754e-05,4962.31452
601,-13.0790548,-0.628703356,0.00288883084,2.78875832e-05,4814.26751
602,13.0790548,0.628703356,0.0104807978,0.00277219433,4821.48249
603,13.0738001,-0.611370921,0.0107449479,0.00282441312,4816.53697
604,-13.0738001,0.611370921,0.00288985809,-2.5480409e-05,4820.26946
605,-11.0639715,-0.636559725,0.00321597839,2.19927206e-05,4453.64711
606,11.0631351,0.638509631,0.010149993,0.00235048705,4504.93464
607,11.0181684,-0.584435999,0.0104062129,0.00237850728,4440.68229
608,-11.0189085,0.586566865,0.0032236774,-1.53314304e-05,4476.90356
609,-6.69045544,-0.41861701,0.00375960418,3.41607956e-05,2427.9113
610,9.0900526,-0.470905304,0.0101042092,0.00196035276,3722.60201
611,-9.12186241,0.482076854,0.00350246602,4.40822669e-06,3918.52877
