node_id,x_in,y_in,ux_in,uy_in,vm_psi
13,0.445041865,3.9498558,0.00776198227,-0.00180063618,23984.4668
14,-1.24697959,3.56366301,0.00561413122,-0.00133326673,16409.0378
15,-1.8019377,2.86776757,0.00477710925,-0.000866185816,7820.63957
16,28.0327873,-5,0.0141761526,0.000392883521,5000.02767
17,26.0655746,-5,0.0138370655,0.00039289525,4999.79525
18,24.0983601,-5,0.0134980176,0.000392962014,4998.79525
19,22.1311474,-5,0.0131591093,0.000393085618,4995.7653
20,20.1639347,-5,0.0128205633,0.000393160037,4988.86637
21,18.196722,-5,0.0124827754,0.000392741349,4976.8916
22,16.2295074,-5,0.012146173,0.000390591973,4962.50618
23,14.2622948,-5,0.0118106417,0.000383907725,4963.26725
24,12.2950821,-5,0.0114734648,0.000367523113,5041.25081
25,10.3278685,-5,0.0111240242,0.000334758282,5359.52148
26,8.36065578,-5,0.0107333316,0.000284425361,6253.55908
27,6.39344263,-5,0.0102381846,0.000242663678,8251.38835
28,4.42622948,-5,0.00952122547,0.000340659521,11776.6426
29,2.45901632,-5,0.00848904811,0.000969546498,16016.0911
30,-0.491803288,-5,0.00708676875,0.00215597055,20777.1735
31,-2.45901632,-5,0.00601299386,0.000838401844,16059.4118
32,-4.42622948,-5,0.00497562811,0.000205422955,11955.1742
33,-6.39344263,-5,0.00424952386,0.000111666021,8299.98405
34,-8.36065578,-5,0.00375639508,0.000151920161,6236.58154
35,-10.3278685,-5,0.00336663797,0.000201628427,5355.03125
36,-12.2950821,-5,0.00301737152,0.000234254549,5041.09538
37,-14.2622948,-5,0.00268015242,0.000250673707,4963.4943
38,-16.2295074,-5,0.00234464672,0.000257649081,4960.15706
39,-18.196722,-5,0.00200845371,0.000260432396,4965.57015
40,-20.1639347,-5,0.00167223311,0.000261718698,4954.67839
41,-22.1311474,-5,0.00133797689,0.00026178456,4916.48014
42,-24.0983601,-5,0.00100857997,0.000257205887,4836.49268
43,-26.0655746,-5,0.000686846848,0.000237829896,4757.89795
44,-28.0327873,-5,0.000367729692,0.00017846415,4958.57682
45,30,-5,0.0145152416,0.000392897113,5000.00732
46,-30,-5,3.46543265e-33,1.50229354e-33,5972.16504
47,30,3.18181825,0.0145150824,-3.0190542e-05,4999.98861
48,30,1.36363637,0.0145151382,6.3828018e-05,5000.03092
49,30,0.454545468,0.0145151606,0.000110838911,5000.04346
50,30,-1.36363637,0.0145151988,0.000204861324,5000.02344
51,30,-3.18181825,0.0145152267,0.000298879138,4999.98275
52,30,5,0.0145150153,-0.000124208789,5000.00635
53,-28.0327873,5,0.000367185479,-0.000178424147,4952.14355
54,-26.0655746,5,0.000686515996,-0.000237626955,4760.64746
55,-24.0983601,5,0.00100821909,-0.0002568411,4839.57048
56,-22.1311474,5,0.00133768527,-0.000261234643,4915.08236
57,-20.1639347,5,0.00167196128,-0.000261096167,4955.08838
58,-18.196722,5,0.00200818176,-0.000259686698,4965.39323
59,-16.2295074,5,0.00234436314,-0.000256794563,4960.06055
60,-14.2622948,5,0.00267986394,-0.000249694072,4963.55664
61,-12.2950821,5,0.00301709981,-0.000233117942,5041.94124
62,-10.3278685,5,0.00336658931,-0.000200278606,5359.9305
63,-8.36065578,5,0.00375730032,-0.000149917352,6253.55387
64,-6.39344263,5,0.00425243191,-0.000108128006,8251.00488
65,-4.42622948,5,0.00496934215,-0.000206059005,11780.1429
66,-2.45901632,5,0.00600184547,-0.000834899314,16018.1592
67,0.491803288,5,0.00740405591,-0.00202140678,20777.6458
68,2.45901632,5,0.00847790297,-0.000703946571,16056.9248
69,4.42622948,5,0.00951500703,-7.09764208e-05,11952.862
70,6.39344263,5,0.0102411555,2.28406552e-05,8300.35368
71,8.36065578,5,0.0107342992,-1.74096076e-05,6236.57129
72,10.3278685,5,0.0111240381,-6.71142698e-05,5354.61719
73,12.2950821,5,0.0114732552,-9.96906019e-05,5040.39844
74,14.2622948,5,0.0118104145,-0.000115942996,4963.17448
75,16.2295074,5,0.0121459458,-0.000122524536,4962.52588
76,18.196722,5,0.0124825519,-0.000124580372,4976.99561
77,20.1639347,5,0.0128203416,-0.000124909959,4988.89714
78,22.1311474,5,0.0131588867,-0.000124750048,4995.76904
79,24.0983601,5,0.0134977931,-0.000124538143,4998.73991
80,26.0655746,5,0.0138368402,-0.000124383369,4999.78727
81,28.0327873,5,0.0141759263,-0.000124283732,5000.02018
82,-30,5,3.46409332e-33,-1.50230951e-33,5969.35205
83,-30,-3.18181825,4.33361237e-33,5.03827578e-34,4600.14746
84,-30,-1.36363637,4.25174213e-33,1.8607815e-34,4299.59749
85,-30,-0.454545468,4.25932333e-33,4.78949233e-35,4262.75326
86,-30,1.36363637,4.25278942e-33,-2.30903572e-34,4297.83268
87,-30,3.18181825,4.33429453e-33,-4.82305516e-34,4589.78516
88,3.95888972,1.14039063,0.0105033536,0.000105338739,2327.66313
89,6.10951757,0.973976552,0.0106308442,0.000156184877,2848.86612
90,8.16890907,1.02113605,0.0108395303,0.000135006456,3727.80729
91,10.0290823,1.0257026,0.0111015327,0.000109704626,4365.57857
92,12.076478,1.01566672,0.01143023,9.31570685e-05,4777.09351
93,14.0870256,1.01344395,0.0117703257,8.53523961e-05,4948.54264
94,16.0932274,1.01538956,0.0121156555,8.22710135e-05,5003.55371
95,18.0907764,1.02963853,0.0124608483,8.06954486e-05,5012.85547
96,19.9391441,0.907645524,0.0127801476,8.69522119e-05,5010.02218
97,21.9977837,0.97403425,0.0131354993,8.36265099e-05,5005.06519
98,24.2294807,1.1898154,0.0135203963,7.25933132e-05,5001.81913
99,26.1765652,0.886030614,0.0138560832,8.84105029e-05,5000.729
100,28.1308365,0.990721285,0.0141929574,8.30602658e-05,5000.19559
101,28.0868778,3.25572681,0.0141853169,-3.40821753e-05,4999.9993
102,26.1798668,3.11915302,0.0138566159,-2.7113083e-05,4999.9578
103,24.077095,3.14622402,0.0134941796,-2.86799168e-05,4999.85091
104,21.8143578,2.9675858,0.0131041696,-1.97086283e-05,5000.00579
105,19.9916916,3.16309881,0.0127901286,-3.00309257e-05,4998.34173
106,18.1360302,3.15782475,0.0124704344,-2.95574373e-05,4996.70731
107,16.1760693,3.10071898,0.0121327043,-2.47948992e-05,4994.86907
108,14.1898546,3.10253239,0.0117903259,-1.84534892e-05,4993.12047
109,12.2003555,3.10713005,0.0114464313,-1.79854612e-06,5003.28962
110,10.2237148,3.13993239,0.0111014359,3.21593907e-05,5099.13442
111,8.28312397,3.17539954,0.010753125,8.75737605e-05,5453.75356
112,6.33726406,3.23797154,0.0103787994,0.000142471719,6362.6709
113,4.18397951,2.92220449,0.010048883,8.41894871e-05,6594.20638
114,4.00252533,-0.986436903,0.0105260117,0.000155121597,2077.3476
115,5.93814373,-1.05173898,0.0106130997,0.000107456173,2955.41315
116,8.15812492,-1.00761855,0.0108399065,0.000133365902,3702.4224
117,10.0344067,-0.960671246,0.011103712,0.000156808543,4337.38416
118,12.0330238,-1.02464414,0.0114231221,0.000175074441,4765.77075
119,14.074111,-0.993079841,0.0117681194,0.000181619587,4948.23796
120,16.0797215,-0.995755196,0.0121133476,0.000184781748,5003.53849
121,18.0898628,-1.05257499,0.0124607477,0.000188647638,5012.7749
122,20.0716763,-1.13547766,0.0128031429,0.000193126776,5009.16125
123,21.881649,-1.08503127,0.0131155197,0.000190462801,5005.08866
124,24.0096493,-1.00096285,0.0134825325,0.000186056932,5002.1591
125,26.0948696,-0.982028902,0.0138420416,0.000185072378,5000.73853
126,28.1031628,-1.00360024,0.0141882319,0.000186209931,5000.19767
127,4.13049316,-3.09158826,0.00997055974,0.000200288137,7463.38672
128,6.31747103,-3.04339767,0.0104047349,0.000117189353,5993.13979
129,8.27976799,-3.1602397,0.0107538579,0.000179555151,5413.64425
130,10.2610617,-3.15307951,0.0111080874,0.000237094326,5100.70898
131,12.2119265,-3.12697601,0.0114485668,0.000270762248,5008.9758
132,14.1869726,-3.08999896,0.0117899394,0.000285761344,4992.67467
133,16.1714783,-3.08911347,0.0121320253,0.000292256707,4994.92306
134,18.1049881,-3.160496,0.0124652283,0.000297838822,4996.66385
135,19.9229107,-3.13435292,0.0127784004,0.000296785642,4998.7341
136,22.0306339,-3.11471725,0.0131416079,0.000295624923,4999.62435
137,24.2167587,-2.97945547,0.0135183847,0.000288468145,5000.00802
138,26.0676517,-2.99409699,0.0138374139,0.000289163989,5000.01379
139,28.077404,-3.1393044,0.0141838314,0.000296663377,5000.00232
140,-4.18219519,-2.92452717,0.00444280263,5.06077849e-05,6598.15202
141,-6.33725166,-3.23799992,0.00411191164,-7.95449523e-06,6362.51549
142,-8.28312397,-3.17539954,0.00373758981,4.69369734e-05,5453.63009
143,-10.2237148,-3.13993239,0.00338927889,0.000102348182,5099.14523
144,-12.2003555,-3.10713005,0.00304428278,0.000136345101,5003.38574
145,-14.1898546,-3.10253239,0.00270039379,0.000153154615,4993.22719
146,-16.1760693,-3.10071898,0.00235804822,0.000159890275,4994.72091
147,-18.1360302,-3.15782475,0.00202044286,0.000165431324,4995.09208
148,-19.9916916,-3.16309881,0.00170103437,0.000166971135,4993.89383
149,-21.8143578,-2.9675858,0.00138691766,0.00015744452,4998.22956
150,-24.077095,-3.14622402,0.000998449628,0.000163305682,4982.05216
151,-26.1798668,-3.11915302,0.000636570912,0.000143196201,4960.44148
152,-28.0868778,-3.25572681,0.000310310046,9.75114526e-05,4881.70857
153,-3.95810604,-1.14181042,0.00398764992,2.92572404e-05,2331.46667
154,-6.10948324,-0.974039197,0.00385991996,-2.16677818e-05,2849.20916
155,-8.16890907,-1.02113605,0.0036512136,-4.95265283e-07,3727.76925
156,-10.0290823,-1.0257026,0.00338921486,2.47981425e-05,4365.44938
157,-12.076478,-1.01566672,0.00306052645,4.13541275e-05,4777.21444
158,-14.0870256,-1.01344395,0.00272040255,4.921656e-05,4950.05135
159,-16.0932274,-1.01538956,0.00237489934,5.24617244e-05,5009.25651
160,-18.0907764,-1.02963853,0.00202915049,5.43646674e-05,5028.62899
161,-19.9391441,-0.907645524,0.00170847017,4.84306256e-05,5043.58761
162,-21.9977837,-0.97403425,0.00135012448,5.21703441e-05,5064.02319
163,-24.2294807,-1.1898154,0.000960330013,6.16102552e-05,5064.81431
164,-26.1765652,-0.886030614,0.000619534869,3.97456315e-05,4964.32129
165,-28.1308365,-0.990721285,0.000290045456,2.65459694e-05,4634.70884
166,-4.00205755,0.987456977,0.00396487582,-2.0624926e-05,2080.25208
167,-5.93809128,1.05184281,0.0038776556,2.70719538e-05,2955.70898
168,-8.15812492,1.00761855,0.00365082501,1.14407351e-06,3702.38436
169,-10.0344067,0.960671246,0.00338702486,-2.23132629e-05,4337.25879
170,-12.0330238,1.02464414,0.0030676208,-4.06121871e-05,4765.88387
171,-14.074111,0.993079841,0.00272259512,-4.72372521e-05,4949.78215
172,-16.0797215,0.995755196,0.0023771897,-5.05818425e-05,5009.35425
173,-18.0898628,1.05257499,0.00202922872,-5.48176686e-05,5028.42529
174,-20.0716763,1.13547766,0.00168550143,-5.99199811e-05,5040.55035
175,-21.881649,1.08503127,0.00137054024,-5.75768536e-05,5059.9126
176,-24.0096493,1.00096285,0.000998492003,-5.17695808e-05,5068.77254
177,-26.0948696,0.982028902,0.000634448312,-4.3776723e-05,4977.47738
178,-28.1031628,1.00360024,0.000294951285,-2.67124651e-05,4644.30916
179,-4.12878513,3.0937674,0.00452105422,-6.60217265e-05,7467.27214
180,-6.3174634,3.04341722,0.0040859459,1.73417793e-05,5993.01625
181,-8.27976799,3.1602397,0.00373681914,-4.50462867e-05,5413.53292
182,-10.2610617,3.15307951,0.00338258804,-0.000102607431,5100.72768
183,-12.2119265,3.12697601,0.00304210722,-0.000136339309,5009.08719
184,-14.1869726,3.08999896,0.00270074164,-0.00015151636,4992.81152
185,-16.1714783,3.08911347,0.00235868548,-0.00015842916,4994.83203
186,-18.1049881,3.160496,0.00202560774,-0.000164793702,4994.95501
187,-19.9229107,3.13435292,0.00171268941,-0.000164799276,4995.69155
188,-22.0306339,3.11471725,0.00134998315,-0.000164471421,4992.58
189,-24.2167587,2.97945547,0.000972922368,-0.000153788715,4991.21324
190,-26.0676517,2.99409699,0.000653671974,-0.000138721312,4969.56653
191,-28.077404,3.1393044,0.000310167146,-9.38086814e-05,4860.24542
192,2,-1.20000005,0.0104011968,0.000456915441,6855.29915
193,2,0.400000006,0.0104953367,2.86539598e-05,6737.55469
194,2,1.20000005,0.0104034254,-0.00018867437,6932.40137
195,0.445041865,-3.9498558,0.00774509553,0.00209257798,21153.9939
196,-2,1.20000005,0.00408955803,-0.000322137435,6854.28141
197,-2,-0.400000006,0.00399547396,0.000105839084,6735.93034
198,-2,-1.20000005,0.00408735313,0.000323041837,6933.69613
199,-0.445041865,3.9498558,0.00674580969,-0.00195817114,21152.9797
200,29.0163937,-5,0.0143456981,0.000392888818,5000.01013
201,27.049181,-5,0.0140066072,0.000392884249,4999.95817
202,25.0819664,-5,0.0136675322,0.00039291862,4999.4069
203,23.1147537,-5,0.0133285364,0.000393019727,4997.63281
204,21.147541,-5,0.0129897697,0.000393147377,4992.96289
205,19.1803284,-5,0.0126515441,0.000393053691,4983.19629
206,17.2131157,-5,0.0123143094,0.000391996902,4969.14795
207,15.2459021,-5,0.0119783487,0.000388060434,4958.4113
208,13.2786884,-5,0.0116426647,0.000377348304,4986.71859
209,11.3114758,-5,0.0113015547,0.000353659852,5160.45736
210,9.34426212,-5,0.0109369103,0.000311652926,5723.29427
211,7.37704897,-5,0.0105045205,0.000260084576,7114.91048
212,5.40983629,-5,0.00991775282,0.00026096747,10006.3079
213,3.4426229,-5,0.00904930849,0.000554265629,14165.8411
214,1.47540987,-5,0.00793901924,0.00161802839,17098.002
215,0.491803288,-5,0.00749953743,0.00212230789,13092.0522
216,-1.47540987,-5,0.00656944327,0.00150102784,18213.5749
217,-3.4426229,-5,0.00544985058,0.000417505566,14142.9798
218,-5.40983629,-5,0.00457170093,0.000128198619,10106.0267
219,-7.37704897,-5,0.00398364197,0.000127624735,7107.99544
220,-9.34426212,-5,0.00355343916,0.000178733244,5715.08024
221,-11.3114758,-5,0.00318923034,0.000220413422,5157.71924
222,-13.2786884,-5,0.00284815254,0.000244066759,4987.21061
223,-15.2459021,-5,0.00251243729,0.000254935178,4957.79948
224,-17.2131157,-5,0.00217663404,0.000259323366,4963.3457
225,-19.1803284,-5,0.00184024719,0.000261164096,4962.3584
226,-21.147541,-5,0.00150471157,0.000261937006,4937.96517
227,-23.1147537,-5,0.00117243419,0.000260506145,4881.16488
228,-25.0819664,-5,0.000846757321,0.000250388402,4791.00293
229,-27.049181,-5,0.000528295932,0.000215641601,4770.93978
230,-29.0163937,-5,0.000192521518,0.000112836875,5256.44873
231,30,4.090909,0.0145150488,-7.71991836e-05,4999.99316
232,30,2.27272725,0.0145151122,1.68182833e-05,5000.00684
233,30,-0.454545468,0.0145151811,0.000157850198,5000.04557
234,30,-2.27272725,0.0145152146,0.000251870748,4999.99626
235,30,-4.090909,0.0145152351,0.000345887558,4999.99186
236,-29.0163937,5,0.000192379564,-0.00011297164,5251.13391
237,-27.049181,5,0.000527825323,-0.000215440945,4774.2404
238,-25.0819664,5,0.000846373499,-0.000250051875,4789.68245
239,-23.1147537,5,0.00117215794,-0.000260034256,4882.43538
240,-21.147541,5,0.00150441309,-0.000261425244,4939.27816
241,-19.1803284,5,0.00183997944,-0.000260466593,4962.26318
242,-17.2131157,5,0.00217635441,-0.000258524844,4963.18538
243,-15.2459021,5,0.00251214858,-0.000254018727,4957.74691
244,-13.2786884,5,0.00284786825,-0.000243018454,4987.35693
245,-11.3114758,5,0.00318903779,-0.000219208348,5161.04818
246,-9.34426212,5,0.00355371693,-0.000177156544,5723.50293
247,-7.37704897,5,0.00398610719,-0.000125565013,7114.70182
248,-5.40983629,5,0.00457284367,-0.000126404499,10005.9834
249,-3.4426229,5,0.0054414412,-0.000419652002,14172.5192
250,-1.47540987,5,0.00655187899,-0.00148371514,17097.3092
251,-0.491803288,5,0.00699130399,-0.00198788731,13091.1748
252,1.47540987,5,0.00792140886,-0.00136636733,18213.8405
253,3.4426229,5,0.0090409629,-0.00028295035,14135.6699
254,5.40983629,5,0.00991895795,6.29741498e-06,10106.0651
255,7.37704897,5,0.01050705,6.887175e-06,7108.18441
256,9.34426212,5,0.0109372502,-4.42234377e-05,5714.86149
257,11.3114758,5,0.0113014244,-8.5883461e-05,5157.12581
258,13.2786884,5,0.0116424421,-0.000109439905,4986.55713
259,15.2459021,5,0.0119781196,-0.000120044439,4958.40755
260,17.2131157,5,0.0123140821,-0.000123881662,4969.20768
261,19.1803284,5,0.0126513224,-0.000124848957,4983.28255
262,21.147541,5,0.0129895462,-0.000124846003,4992.76204
263,23.1147537,5,0.013328312,-0.000124642014,4997.61084
264,25.0819664,5,0.0136673069,-0.000124452039,4999.41081
265,27.049181,5,0.0140063809,-0.00012432829,4999.95329
266,29.0163937,5,0.0143454708,-0.000124244863,5000.00793
267,-30,-4.090909,4.42351014e-33,4.14477839e-34,5253.62109
268,-30,-2.27272725,4.26859835e-33,3.36847388e-34,4389.79102
269,-30,0.454545468,4.24223054e-33,-4.07131292e-35,4263.86003
270,-30,2.27272725,4.29021716e-33,-3.26621575e-34,4381.31396
271,-30,4.090909,4.41415614e-33,-4.08565975e-34,5246.06982
272,-2.64354348,-1.67475224,0.00415164744,0.000272624573,4689.78817
273,2.6470468,1.66750515,0.0103412326,-0.000136114919,4679.49412
274,2.66273022,0.836629629,0.0104994252,-3.3461472e-06,4810.69824
275,-2.66203356,-0.838041306,0.00399156474,0.000138245028,4813.69987
276,-2.67161655,0.811114788,0.00398918567,-0.000130664863,4772.35783
277,2.67168498,-0.810965359,0.0105016213,0.000265140145,4770.84953
278,2.68642473,0.0198269859,0.0105487425,0.000130140194,4771.24215
279,-2.68629718,-0.0200373586,0.00394206773,4.45055457e-06,4772.54159
280,2.67273402,-1.6515249,0.0103435963,0.0003937445,4595.4055
281,-2.66948485,1.6584723,0.00414914219,-0.000260999892,4603.96391
282,2.22246027,-3.44816113,0.00932747498,0.000809591496,10161.3712
283,2.2208643,3.4418962,0.00933070108,-0.000547207484,10155.2165
284,-2.5440414,-2.56981874,0.00451713521,0.000411974819,5641.76343
285,-2.57154441,2.56383252,0.00451204972,-0.000394714036,5630.80164
286,2.54834843,2.55965972,0.00997921638,-0.000274586841,5628.48568
287,2.57592344,-2.55491495,0.00998355355,0.000526666699,5623.12358
288,-2.22144198,-3.44041371,0.00515899016,0.000681035395,10167.238
289,-2.22756338,3.44578862,0.00516009191,-0.000671718502,10166.8676
290,29.1054745,-3.72844791,0.0143610435,0.000327136629,4999.98625
291,-29.1054745,3.72844791,0.000144081889,-6.17788392e-05,4823.17643
292,-29.0946732,-3.73534465,0.000146308172,6.25911416e-05,4831.34937
293,29.1587219,-2.74508977,0.0143702114,0.000276286126,5000.00684
294,29.0692348,-0.95923835,0.0143547552,0.000183931523,5000.08503
295,29.1487808,0.790621698,0.014368427,9.34379495e-05,5000.07983
296,29.085886,1.69634271,0.0143575631,4.65963858e-05,5000.06055
297,29.0946732,3.73534465,0.0143590122,-5.8845646e-05,4999.98999
298,-29.1587219,2.74508977,0.000129766195,-3.73501462e-05,4553.8016
299,-29.0692348,0.95923835,0.000140420307,-1.30844619e-05,4401.86021
300,-29.1487808,-0.790621698,0.000128382642,9.38181529e-06,4371.79736
301,-29.085886,-1.69634271,0.000138598713,2.35546031e-05,4449.96053
302,29.0697536,2.70514941,0.0143547524,-5.57327485e-06,5000.01847
303,29.1933308,-0.0442962907,0.0143761262,0.000136617193,5000.08626
304,29.2159252,-1.87090945,0.0143800573,0.000231080485,5000.038
305,-29.0697536,-2.70514941,0.000143760029,4.09450731e-05,4585.45866
306,-29.1933308,0.0442962907,0.000121095036,-8.27085046e-07,4340.28979
307,-29.2159252,1.87090945,0.000118684155,-2.22990366e-05,4419.0262
308,-2.82796073,4.155406,0.00538420351,-0.000500745431,13172.0303
309,-4.84863997,4.13271809,0.00463772472,-7.13751797e-05,9384.07422
310,2.82905316,-4.15443325,0.00910754502,0.000634799711,13166.116
311,4.84872103,-4.13270855,0.00985295419,0.000205963574,9381.94263
312,-26.5548973,4.10432577,0.000587951741,-0.000184233621,4875.29736
313,-22.5812531,4.0407424,0.00125906419,-0.000212055704,4937.50505
314,-18.6268253,4.14399385,0.00193526142,-0.000216053275,4974.11849
315,-12.7536602,4.12754297,0.00294501265,-0.000193150874,5028.46362
316,-10.7840023,4.13448429,0.00329324417,-0.000163330711,5225.84578
317,-8.80936337,4.13747263,0.00366687239,-0.000111338712,5796.20247
318,-6.83430147,4.09272623,0.0040955646,-4.8245849e-05,7086.57609
319,6.83430243,-4.09272289,0.0103950817,0.000182770993,7086.78825
320,8.80936337,-4.13747263,0.010823776,0.000245842617,5796.1709
321,10.7840023,-4.13448429,0.0111973919,0.000297803344,5225.55347
322,12.7536602,-4.12754297,0.0115456032,0.00032753186,5028.1359
323,18.6268253,-4.14399385,0.0125560053,0.000348804111,4986.5153
324,22.5812531,-4.0407424,0.0132366177,0.000343474559,4997.68026
325,26.5548973,-4.10432577,0.0139214126,0.000346572546,4999.854
326,27.5222206,-4.14229202,0.0140881445,0.000348529778,4999.94718
327,23.6119194,-4.02055788,0.0134142032,0.000342352578,4998.72396
328,19.5848141,-4.13773918,0.0127207227,0.00034863301,4990.0861
329,15.716258,-4.11950254,0.0120560881,0.000344267697,4977.44271
330,11.7682314,-4.13040543,0.0113733085,0.00031536445,5104.96761
331,9.79904366,-4.13758945,0.0110163279,0.000275071274,5461.55054
332,7.82584524,-4.12643337,0.0106212804,0.00021421109,6355.39697
333,5.81343317,-4.07234478,0.0101426225,0.000167299775,8084.85425
334,3.90544415,-4.0310235,0.00957862567,0.000308992661,10755.5554
335,-27.5222206,4.14229202,0.000424636877,-0.000158031413,4897.07707
336,-23.6119194,4.02055788,0.00108388346,-0.00020927898,4918.75456
337,-19.5848141,4.13773918,0.00177112164,-0.000216445347,4970.51359
338,-15.716258,4.11950254,0.00243457546,-0.000210340062,4975.97437
339,-11.7682314,4.13040543,0.00311731733,-0.000180925941,5105.33203
340,-9.79904366,4.13758945,0.00347431586,-0.000140578966,5461.71745
341,-7.82584476,4.12643385,0.00386936823,-7.96977838e-05,6355.28312
342,-5.81341839,4.07235193,0.00434802333,-3.27541202e-05,8084.95394
343,-3.90398693,4.03254318,0.00491309864,-0.000174803179,10762.494
344,-14.7285843,4.11900616,0.00260414788,-0.000206797034,4980.0105
345,14.7285843,-4.11900616,0.0118864728,0.000340940402,4980.45858
346,13.7414455,-4.12052011,0.0117165577,0.000335677381,4996.36434
347,-13.7414455,4.12052011,0.00277405349,-0.000201390329,4996.50016
348,-5.89834166,-4.1923995,0.00433799997,4.510492e-05,8231.44971
349,-3.96013308,-4.00973129,0.00489340117,0.000157063172,10406.7799
350,5.89834261,4.1923914,0.0101526957,8.93971082e-05,8231.14469
351,3.96183848,4.00836563,0.00959833805,-2.21628998e-05,10399.4425
352,-28.3508568,4.20200872,0.000284352485,-0.000122184007,4985.46309
353,-27.5433083,-4.1678133,0.000422074372,0.000158573966,4901.62484
354,-25.5998516,-4.09356451,0.000749228289,0.000199825823,4871.38102
355,-24.6118336,4.06906509,0.000914985605,-0.000207329183,4889.08179
356,-23.5740166,-4.0545783,0.00109075429,0.000211564751,4914.92635
357,-21.5321941,-4.0759306,0.00143824739,0.000214700005,4951.94214
358,-20.566843,4.09218836,0.00160294946,-0.000214712622,4964.74992
359,-19.6172829,-4.13826609,0.00176576956,0.000217164925,4970.65812
360,-17.6851768,-4.12991142,0.00209701853,0.000215188105,4975.87939
361,-16.6964684,4.12002516,0.00226637465,-0.000212512488,4975.35449
362,-15.7155571,-4.12034321,0.00243492611,0.000211265738,4975.99919
363,-13.7401094,-4.1228466,0.00277450634,0.000202513969,4996.38485
364,-11.7638874,-4.12607336,0.0031183497,0.000181836556,5103.22729
365,-9.78977585,-4.1340971,0.00347608188,0.000141625875,5460.88395
366,-7.82922888,-4.14618826,0.00386920711,8.30979116e-05,6363.64567
367,7.82922888,4.14618826,0.0106214937,5.14140265e-05,6363.73641
368,9.78977585,4.1340971,0.0110146133,-7.11778557e-06,5460.71257
369,11.7638874,4.12607336,0.0113723269,-4.7299538e-05,5102.86491
370,13.7401094,4.1228466,0.0117161553,-6.78503784e-05,4996.23926
371,15.7155571,4.12034321,0.0120557863,-7.62670388e-05,4977.43319
372,16.6964684,-4.12002516,0.0122243809,0.000346145098,4978.9366
373,17.6851768,4.12991142,0.0123939784,-7.95031228e-05,4982.51717
374,19.6172829,4.13826609,0.0127261272,-8.04378215e-05,4990.19344
375,20.566843,-4.09218836,0.0128897056,0.000346291927,4993.79663
376,21.5321941,4.0759306,0.0130557325,-7.70679471e-05,4995.79321
