node_id,x_in,y_in,ux_in,uy_in,vm_psi
401,0.176559255,-0.943190694,0.0042027412,-0.000468420709,13.7315187
402,-1.58750129,-0.846624553,0.00447422219,7.0168142e-05,4219.16711
403,-1.56381238,-1.12683177,0.00454482483,0.000106557629,3668.53512
404,0.135534465,-0.750326514,0.00425606826,-0.000457134884,23.5794743
405,-1.11778533,-1.93372488,0.00495048705,0.000263650465,8868.83545
406,-0.863111734,-2.12340236,0.00510749035,0.000320396997,11027.3123
407,-1.47954893,-1.41632235,0.00465262076,0.000149050073,4037.53125
408,-1.32662547,-1.69404173,0.00479390193,0.000203155869,6154.17684
409,-0.552653909,-2.26924157,0.00526819006,0.000363040192,12255.5854
410,-0.182245031,-2.36386752,0.00543555524,0.000376585987,12515.6479
411,1.5071665,-1.5646888,0.00631238427,1.89560069e-05,5098.44312
412,1.24638212,-1.92937279,0.00610784115,0.000120490615,7436.31746
413,1.68346381,-1.17275989,0.00646509556,-5.56661762e-05,4008.38774
414,1.80473614,-0.72895205,0.00656600529,-0.000117755771,3531.73409
415,0.827029824,-2.30031133,0.00584490504,0.00025557034,9699.2371
416,0.26907739,-2.38711858,0.0056233746,0.00035230178,11706.8309
417,1.60530484,1.70909679,0.00619590329,-0.000418568728,7289.40088
418,0.247333854,1.73093796,0.00511208037,-0.000486807781,7607.62223
419,1.62083101,1.58045745,0.00627118442,-0.000406150008,5344.44424
420,0.315365255,1.8693763,0.00521812262,-0.000509723322,9923.0988
421,-0.449489743,-0.203369305,0.00440974068,-0.000293633784,414.861773
422,0.194741875,1.59350181,0.00502052577,-0.000471895386,5369.75692
423,-0.0554379076,-0.913371682,0.00421092054,-0.000404357648,16.3477695
424,1.70990598,1.45832968,0.00633662287,-0.000373517629,4454.23735
425,1.55347681,1.85997522,0.00609268807,-0.000446959079,9639.51815
426,0.418675214,2.0031786,0.00533398101,-0.000545635296,11999.3205
427,-0.364284396,-0.367699087,0.00436275918,-0.000318352249,223.855614
428,0.13981314,1.43149686,0.00493030297,-0.000457631977,3410.33781
429,1.68505728,0.997577608,0.00647962512,-0.000338678452,3728.33968
430,-0.244181797,-0.491627395,0.00432780432,-0.000352050149,97.15927
431,0.559220314,2.11518788,0.00544794509,-0.000587112154,13507.3857
432,1.29788578,2.12024331,0.0058569801,-0.000552905607,13100.2479
433,1.44838953,2.00331497,0.00597520778,-0.000495226355,11615.8714
434,0.731112719,2.19085646,0.00555289676,-0.000619328872,14260.0965
435,0.922125101,2.21874738,0.00564991077,-0.000626720604,14377.6828
436,1.11631322,2.19339132,0.00574849173,-0.000602331304,14013.8815
437,-0.130423337,-0.685176551,0.00427396176,-0.000383771316,34.9520521
438,-0.558506191,0.0253396947,0.00447310228,-0.000261615758,551.081716
439,-1.02276254,0.155092105,0.00450455258,-0.000139295211,1460.74437
440,-1.6826297,-0.410926133,0.00442809705,1.79271428e-05,2772.34361
441,-1.53421915,-0.135672867,0.00444574188,-1.71291485e-05,2744.97531
442,-1.76485908,-0.693799138,0.00444580568,4.02258302e-05,2913.08915
443,-1.78968155,-1.00110245,0.00450076163,6.19604616e-05,3563.05965
444,-1.27983022,0.0311978273,0.0044762413,-7.37784067e-05,2294.75901
445,-1.15238905,-2.24750829,0.00505137583,0.000280061358,9080.54069
446,-1.75510335,-1.33451831,0.00459708879,9.0383568e-05,4801.10034
447,-1.41634393,-1.98297703,0.00489217509,0.000205893171,8036.35563
448,-1.62872446,-1.67343688,0.00473315781,0.000138080984,6488.69572
449,-0.838034928,-2.46152759,0.00520068407,0.000346075365,9556.65397
450,-0.4686957,-2.6294353,0.00534367887,0.000388782151,9603.56755
451,1.68233502,-1.95873117,0.00619870517,2.45166939e-05,7290.48633
452,1.92836452,-1.54102635,0.00637876336,-5.97259132e-05,5569.66545
453,2.12960172,-1.09390175,0.00651534321,-0.000119379743,3797.8702
454,-0.0302043147,-2.75349331,0.00548968324,0.00039498636,9266.01489
455,1.90757751,-0.177500397,0.0066125798,-0.000181709256,3269.90047
456,1.35551906,-2.37992644,0.00598652288,0.000142521967,8514.71126
457,1.75595498,1.63122237,0.00625971518,-0.000374849827,6690.08236
458,0.117755502,1.70025456,0.00507309195,-0.000447860511,6978.94756
459,0.0352545753,1.57175994,0.00499475002,-0.000423917343,5258.73796
460,0.155852452,1.84606791,0.0051636016,-0.000462418597,8731.5835
461,1.83280802,1.25413311,0.00641851639,-0.000333570468,3660.86401
462,-0.215666622,-0.271912813,0.00438809209,-0.000359531754,283.892329
463,0.0803149492,1.22206628,0.00483730482,-0.000443691679,1725.80585
464,0.253076404,2.01574516,0.00528136548,-0.000500058755,10431.9829
465,0.397913814,2.16921782,0.00540020177,-0.000550416356,11372.6925
466,0.585655034,2.28748322,0.00550846197,-0.000598605024,11521.217
467,1.6511699,2.02281761,0.00603748811,-0.000441698357,10616.7799
468,1.48247325,2.18670487,0.00591045106,-0.000508238445,11544.6937
469,1.27297008,2.30154228,0.00579490094,-0.000573498895,11638.3657
470,0.805603623,2.3543222,0.00560394349,-0.000625468791,11326.5768
471,1.04117453,2.35775852,0.00569519307,-0.000617160054,11380.1768
472,-1.24834037,0.300795197,0.00452475762,-9.78908647e-05,2258.71623
473,-1.94472718,-0.488354802,0.00442868518,2.34561103e-05,1797.57118
474,-2.01447153,-0.819674134,0.00445903232,3.6769994e-05,2627.22809
475,-1.82213318,-0.194433153,0.00443450548,6.21614709e-06,2101.01772
476,-2.03985906,-1.17497742,0.00452834833,5.31428486e-05,4162.97811
477,-0.288785249,0.0100213895,0.00446561072,-0.000337193371,399.301219
478,-1.49470794,0.153892323,0.00448668376,-4.78603615e-05,2676.66768
479,-1.50713539,-2.33545995,0.00496865762,0.000228500372,8470.92879
480,-1.187361,-2.62022233,0.00511749368,0.000307276059,8640.03947
481,-0.718051374,0.284788966,0.00453735748,-0.000219271315,778.450516
482,-2.02065301,-1.60817587,0.0046467348,8.4005027e-05,6099.00718
483,-1.7756505,-2.00401521,0.00481031695,0.000151403685,7658.52157
484,-0.817304134,-2.84714746,0.00525285024,0.000371715752,8391.92773
485,2.2810061,-0.58329612,0.00660219556,-0.000162059761,2567.40751
486,0.500942051,-2.80385351,0.00564926397,0.000346156128,8803.58325
487,-0.411444396,-3.05328774,0.00537833478,0.000408259075,7982.44946
488,0.994827271,-2.74878979,0.00580593944,0.000254442886,8562.37734
489,2.10280371,-1.920766,0.00629841024,-4.03941194e-05,6696.6123
490,-0.0410554856,1.76890385,0.00508105103,-0.000408686872,7295.49812
491,0.0538334846,2.00275493,0.00521262968,-0.000448348146,9248.22762
492,-0.0433113165,1.38492811,0.00490066921,-0.000403017068,3455.94918
493,1.74253547,1.82588649,0.00615862943,-0.000395554584,8919.51074
494,1.9204011,1.48201871,0.00634345738,-0.00033281208,5412.05664
495,0.199383795,2.20389915,0.00533808023,-0.000503042946,10221.9709
496,0.398334801,2.37519884,0.00545520149,-0.000563330599,10242.0846
497,0.644690573,2.49557209,0.00555764884,-0.000609710463,9672.01823
498,0.923712552,2.54211473,0.00565013941,-0.000622861553,9428.94173
499,1.21130681,2.50996614,0.00574583933,-0.000594657613,9928.02832
500,1.73213446,2.2484591,0.00598455686,-0.000456902228,10496.2435
501,-0.991865933,0.443331182,0.00456576981,-0.000157469811,1735.10411
502,1.48524928,2.40938425,0.0058561177,-0.000532993989,10555.5723
503,-1.70027065,0.0274204556,0.00445915479,-1.67851867e-05,2561.02153
504,1.9552182,1.01842558,0.00648692902,-0.00029555519,3243.76948
505,-0.429134756,0.245900691,0.00452865567,-0.000297069229,338.544827
506,0.000342448999,-0.486737698,0.00432854239,-0.000420108641,105.349573
507,-2.23962474,-0.591103315,0.00442884862,2.25889962e-05,1674.99411
508,-2.30391526,-0.950225711,0.00446804054,3.12461925e-05,3022.61993
509,-2.1442275,-0.211799324,0.00442445325,1.16874699e-05,1645.40565
510,-1.48470223,0.434939653,0.00453353766,-7.01190802e-05,2945.81958
511,1.93552923,-2.42925024,0.00613319315,4.07578882e-05,7736.26793
512,-1.60818195,-2.75665712,0.00501597254,0.000259968452,8200.3916
513,2.50473142,-2.13894057,0.00632654177,-5.95191268e-05,6635.44548
514,0.0343502276,-0.112340786,0.00442942278,-0.000429462991,304.889111
515,-1.20786715,-3.07449055,0.00516084209,0.000341621955,7964.51693
516,-1.9179107,-2.39412022,0.0048699188,0.000179984665,7926.74731
517,2.62131524,-0.985602677,0.00657204026,-0.000153601504,3364.75053
518,-2.16907763,-2.03157949,0.00473004393,0.000114570401,7127.25675
519,0.0981185064,-3.26842165,0.00551196607,0.000406154053,7536.46737
520,-0.448407382,-3.57813382,0.00537165068,0.0004288661,6891.51717
521,1.45641649,-2.89805984,0.00591504341,0.000181533716,8166.57161
522,1.94574499,1.72120059,0.0062481747,-0.000348179019,7503.69027
523,-0.166037858,1.55360579,0.00496258819,-0.000371978735,5192.5415
524,-0.113048553,1.17116678,0.00481207343,-0.000385067804,2006.71814
525,-1.723598,0.260115623,0.00448853988,-3.1848147e-05,2903.10799
526,-0.0402991027,2.21887231,0.00526311807,-0.000447933679,9273.90381
527,-0.751009166,0.607969522,0.00461443979,-0.00021798379,1483.90591
528,0.162824959,2.44629526,0.00538817188,-0.000516081345,9516.40609
529,1.87836874,0.728973508,0.00654213224,-0.000278954074,3370.72847
530,0.425806046,2.64018345,0.0055017476,-0.000579557207,8900.83919
531,0.747991025,2.749861,0.00560286501,-0.000616834383,8197.46785
532,-1.23020089,0.587064743,0.00458142487,-0.0001184992,2693.571
533,-1.92532516,0.0530672669,0.00445101736,-5.55520592e-06,2443.15019
534,1.10145426,2.75413752,0.00570199126,-0.000611150928,8395.64266
535,-0.186403975,1.98053873,0.00513822399,-0.000392093381,8146.93392
536,1.44825661,2.67728853,0.00581002841,-0.000561900029,9217.77327
537,-2.34494352,-1.32820439,0.00453601498,4.5926241e-05,4664.93962
538,1.76759624,2.53331804,0.00593271852,-0.000488180027,9751.9598
539,1.94814217,2.00284386,0.0061347438,-0.000380209065,9286.95354
540,-2.52340937,-2.05972219,0.00466285413,9.53717317e-05,6587.62373
541,2.12780905,1.25410295,0.00643765647,-0.000288142939,4255.45787
542,-2.55632782,-0.706153393,0.00442606304,2.00469094e-05,2145.40202
543,-2.47941852,-0.357323527,0.00441227993,1.42590907e-05,1461.11656
544,-1.72896898,-3.31384444,0.00504034013,0.00030024728,7588.9589
545,2.99271536,-1.81558764,0.00647583464,-0.000118461998,5320.73307
546,-1.10839128,-3.69753122,0.0052163424,0.000397270662,7031.73521
547,-2.10518193,-2.83949447,0.00489347195,0.000211306833,7671.70459
548,2.79868317,-0.456219435,0.00663578138,-0.00017898716,2122.77606
549,-2.34212804,-2.40631604,0.0047678831,0.000142136647,7272.58634
550,-0.130744308,0.348184288,0.00455588242,-0.000380236859,358.948813
551,2.07916284,0.372666597,0.00659771962,-0.000230416554,2687.26595
552,-0.302902162,1.74160767,0.00501902495,-0.000350309507,6535.03239
553,-0.25645116,1.33061528,0.00486320769,-0.000347079505,3483.44181
554,0.00763976993,1.01064742,0.00475994265,-0.000422022975,1018.78621
555,-1.74615693,0.553640366,0.00453169039,-5.06506221e-05,3415.79622
556,-0.985410094,0.723717988,0.0046289661,-0.00017109458,2423.1263
557,2.15808225,1.80623782,0.00625696406,-0.000328356313,7764.79287
558,2.05059791,2.32318616,0.00606899755,-0.000410141511,9420.4777
559,-2.74597502,-0.157064572,0.00439877715,8.63966943e-06,1868.83622
560,-0.325166047,2.2222662,0.00517935026,-0.000388745015,8453.27751
561,-1.47385919,0.73439908,0.00458950736,-9.23041953e-05,3486.54842
562,-0.127738908,2.49695897,0.00530535309,-0.000458311872,8935.08512
563,2.15110707,1.56132197,0.0063414285,-0.00030662457,6230.35384
564,-2.62673593,-1.08212745,0.00446626358,2.83656627e-05,3557.77458
565,2.24955511,0.855561674,0.00653841021,-0.000251755759,3164.00889
566,-2.65060377,-1.44009459,0.00452300208,4.4323544e-05,4785.004
567,0.469834566,3.01303482,0.00553987129,-0.00059576187,7579.26367
568,0.127519861,2.75995994,0.00542490603,-0.000532086066,8565.30819
569,0.924053133,3.04491997,0.00565495761,-0.000619974802,7291.24658
570,-1.99345815,0.333212376,0.00447926344,-1.98454309e-05,3050.75472
571,-2.79461932,-2.34880733,0.00465879682,0.00010798125,6593.23055
572,-2.88717389,-1.7940253,0.00454981485,6.01203392e-05,5464.53118
573,1.35539424,3.0013299,0.00576675916,-0.000591039192,7906.9891
574,-2.16795683,0.107016787,0.00444374653,-2.25974622e-06,2397.08906
575,1.75225461,2.86655021,0.00588757591,-0.000526049931,8760.3234
576,-0.459014982,0.541864693,0.00460658688,-0.000288959011,722.088207
577,3.04358315,-2.40516353,0.00638615293,-7.27879815e-05,6284.96265
578,3.16196442,-0.890893221,0.00662531983,-0.000168862811,3061.5306
579,-1.86886799,-4.14849567,0.00505545922,0.00035541234,6771.43045
580,2.58589029,0.482174754,0.00660680747,-0.000215097461,2324.03951
581,-2.55479741,-2.77258253,0.00477427617,0.000164942539,7144.66162
582,-0.167347774,0.923974812,0.00472621387,-0.000370141352,1202.84123
583,-0.407630593,1.50460732,0.00491195265,-0.000317337195,4903.42668
584,-0.328207254,1.08918142,0.00477322889,-0.000327441754,2223.90007
585,-0.465690106,1.95414853,0.00506108627,-0.000335238292,7360.27498
586,-0.772134244,0.871312141,0.00468045613,-0.000221433977,2360.63125
587,-1.75277102,0.884507298,0.00458789244,-7.30387255e-05,4045.76099
588,1.16749275,3.37235856,0.0057155122,-0.000617584563,6852.25399
589,2.10564947,2.66494536,0.00601852639,-0.000448760169,8960.6534
590,-1.20097089,0.871536374,0.00464465143,-0.00014008602,3356.30318
591,-2.97973061,-1.27245259,0.00445794547,3.21179468e-05,4042.51518
592,-2.69914389,0.208188936,0.00441629346,-1.5413498e-07,2508.1979
593,-2.3405509,0.371055454,0.00445636827,-1.01909645e-05,2957.54475
594,2.35518622,1.42113578,0.00640996685,-0.000277657789,5361.00908
595,-0.47384131,2.52816749,0.00520931929,-0.000394282863,8351.37476
596,-2.94797993,-0.78523469,0.00440722983,1.81877331e-05,2676.86373
597,2.68953347,0.967029989,0.00654538954,-0.000231244892,3590.50916
598,-0.235032484,2.84297609,0.00532929786,-0.000470640894,8340.62842
599,-2.04993415,0.657801569,0.00451889541,-3.674646e-05,3671.74565
600,0.0458078347,3.13372326,0.00543497968,-0.000540669891,7744.15641
601,-3.06257296,-2.87593317,0.00467099296,0.000141814278,6587.27409
602,2.34598446,2.04089642,0.00622595055,-0.000335684919,8127.37912
603,-2.75492811,-0.473059297,0.00440232363,1.43294828e-05,1824.38423
604,0.313502759,3.371351,0.00551578961,-0.000587857445,7007.94199
605,1.70163822,3.31693482,0.00584782567,-0.000568236341,7555.86265
606,3.37031865,-0.30811882,0.00667633908,-0.000185059631,2219.01776
607,2.963938,0.10611894,0.00665048277,-0.00019552921,1913.1073
608,3.58072495,-2.05408168,0.00653466489,-0.000120799232,5279.09383
609,2.48900032,-2.72626781,0.00621149503,6.44810552e-06,7206.56852
610,-0.568016768,1.69823861,0.00495506683,-0.000296570273,6019.19735
611,-0.385627717,0.836367965,0.00469141547,-0.000310837204,1358.18759
612,-0.500490844,1.25599062,0.00481570046,-0.000289949094,3480.81368
613,2.66682434,1.42436695,0.00644853478,-0.000256194849,5323.60997
614,0.0189174116,0.714118958,0.0046641198,-0.000424107624,596.902746
615,2.41778159,1.18443942,0.00647720462,-0.000258221058,4273.74087
616,-0.654408097,2.21033812,0.00508825667,-0.000327680988,7728.39103
617,-0.972460747,0.957007885,0.00468671368,-0.000184641045,3134.94263
618,-3.0416863,-0.360147983,0.00437943079,1.08058111e-05,2173.57328
619,0.915302753,3.7848835,0.005661014,-0.000634177064,6164.4716
620,2.38030839,2.41502404,0.00614436995,-0.000379508681,8589.30645
621,-3.37096429,-0.998371899,0.00438796403,2.1685084e-05,3323.32878
622,-0.0180297736,3.56437325,0.00544543238,-0.000557213847,7054.15568
623,-2.07495284,1.02820385,0.00457378244,-5.95269958e-05,4387.54061
624,2.08391428,3.01622677,0.00597160589,-0.000491987332,8304.83643
625,-2.63337994,0.531824946,0.00444794679,-1.26048426e-05,3238.43062
626,2.65302634,1.8126657,0.00635012705,-0.000288202165,6788.79385
627,3.08239603,0.674606025,0.00661598332,-0.000209260979,2880.87716
628,-0.639481604,2.90983534,0.00522561092,-0.000405880855,7991.1486
629,-1.4399507,1.06192589,0.0046595051,-0.000119000841,4202.73665
630,-0.347956747,3.25554371,0.00534157595,-0.000486652483,7678.9624
631,-2.38424015,0.766908884,0.00449954905,-2.96359158e-05,3826.76794
632,-3.43576813,-2.19729233,0.00451414287,7.45613215e-05,5572.6234
633,3.87411714,-0.820267439,0.00669743726,-0.000173780165,3144.32384
634,1.37663722,3.72026634,0.00576222083,-0.000617680547,6581.3541
635,-3.42233825,-1.51790166,0.00443458883,3.91373032e-05,4416.07031
636,3.5878005,-2.65180492,0.0064580976,-7.88940379e-05,6016.06992
637,3.44033504,-1.41776276,0.00659555197,-0.000152751803,4196.98258
638,3.08021641,-3.04095173,0.00630135182,-1.69695286e-05,6750.16968
639,0.200629443,0.976429045,0.00475230301,-0.000484819553,830.405619
640,-0.672087073,1.45073366,0.00485828286,-0.000263418333,4733.22986
641,-0.793463051,1.1622088,0.00475868583,-0.000227199213,3548.51064
642,-0.56048578,0.998347402,0.00473070284,-0.000270527817,2369.31555
643,-0.224763483,0.672902167,0.00464813411,-0.000354005111,666.463745
644,-2.75665164,0.84310329,0.00446708873,-2.42162223e-05,3814.77877
645,-0.870773733,2.53123164,0.00510234106,-0.00032758509,7765.30933
646,-1.7395767,1.24589074,0.00465731649,-0.00010013127,4822.12264
647,-2.96152377,0.465333164,0.00441128481,-7.00312103e-06,3075.29114
648,-1.12187409,1.15965915,0.00472102687,-0.000169948849,4085.71387
649,-0.42253986,3.70101762,0.00535696,-0.000509379199,7109.34375
650,0.407466263,3.75036168,0.00555092702,-0.000611451629,6378.77913
651,-3.3152864,-0.595346034,0.0043662698,1.4090343e-05,2608.57866
652,3.01721358,1.6993525,0.00644020597,-0.000260970293,5864.33626
653,3.08933973,1.21012092,0.00654136995,-0.000229471611,4351.52559
654,1.23000693,4.28378057,0.00572825689,-0.000654094445,5766.00607
655,3.50211525,0.3189601,0.00667636422,-0.000196444162,2450.32432
656,1.82554162,3.86480212,0.00586154219,-0.000591936405,6758.49601
657,-2.44011784,1.16265798,0.00454651425,-5.07408331e-05,4513.23853
658,-1.10154712,2.94197655,0.00510888826,-0.000337132486,7551.93905
659,-3.74513912,-2.8658011,0.00452883868,0.000114897011,5920.72461
660,2.81345034,2.2206645,0.00629197713,-0.000319161307,7306.56857
661,-1.36350393,1.45890832,0.00475854427,-0.000156961629,5180.43624
662,-0.763949573,1.90065098,0.00497903721,-0.000279217289,6691.93913
663,-2.07487774,1.41854465,0.00463881111,-8.76100385e-05,5087.23429
664,-0.585654378,0.771172345,0.00466460083,-0.000260675472,1604.39773
665,-3.77816558,-0.634245992,0.00432348391,1.29046075e-05,3064.59553
666,-3.42819285,-0.199129641,0.00434728526,7.8071289e-06,2531.2039
667,-0.969940603,1.43908179,0.00481381826,-0.000211875478,4895.22131
668,-1.02695954,2.1357584,0.00498084957,-0.000261860434,7028.54655
669,-2.88857341,1.28629756,0.00450109318,-4.37997842e-05,4512.91256
670,2.56343937,2.83579731,0.00612321403,-0.000412202062,8057.61007
671,-1.3334887,3.47736335,0.00511486176,-0.000357334124,7188.1237
672,-0.883789778,4.11577082,0.0052798274,-0.00047437902,6811.90653
673,-3.04696679,0.0460963026,0.00438227039,3.98800557e-06,2388.23277
674,-1.32991064,2.46813059,0.0049772691,-0.000255723367,7156.6512
675,-3.22006249,0.844102621,0.0044137151,-1.84736273e-05,3713.75952
676,3.4181447,1.51925564,0.00653287349,-0.000238194363,4930.05708
677,2.44432092,4.05178547,0.00599885313,-0.000541848713,6819.99854
678,-1.11001372,-4.39791536,0.00523328409,0.000440757314,6040.79863
679,-4.42212152,-2.78423023,0.00439297268,9.73627029e-05,5510.21501
680,-4.07624054,-2.32317376,0.00441606622,7.5764452e-05,5283.94854
681,0.143839806,-4.07549047,0.00549686421,0.000440718984,6301.23786
682,-3.78346038,-1.16730988,0.0043558944,2.54553488e-05,3756.75327
683,-1.06811416,1.75468242,0.00487991748,-0.000220839647,6024.58708
684,-3.40402794,0.319837421,0.00436018826,-2.35301195e-06,2978.88269
685,-1.73217094,1.58481967,0.00472408114,-0.000128136264,5510.32451
686,-2.002249,1.84497714,0.00472462457,-0.000126806583,5817.9318
687,-1.6478281,2.92373753,0.00497240713,-0.000263322901,7052.88249
688,2.96269703,3.43551278,0.00616187975,-0.000435434427,7188.77466
689,-4.26497126,-1.00950134,0.0042868848,2.15191922e-05,3669.78833
690,3.63330984,0.997750759,0.00662954012,-0.00021158834,3702.60801
691,-1.48309219,1.94271302,0.00484277168,-0.00018448045,6284.12458
692,3.28578877,2.72682214,0.00631742924,-0.000339764578,6938.57113
693,-2.9428277,1.85146129,0.00456187129,-7.54390276e-05,5226.33496
694,-0.0458781049,4.19040298,0.00547071779,-0.000591377146,6219.83057
695,-4.69255018,-2.10641932,0.00429604063,6.09486706e-05,4834.87093
696,1.88685918,4.44007349,0.00585947745,-0.000622199615,6035.06729
697,-3.5291357,1.42520058,0.00442492217,-3.93063128e-05,4447.65189
698,-0.602955163,-4.14981413,0.00533791585,0.000451069063,6264.00605
699,-2.41047072,2.16183686,0.00469861412,-0.000124226033,5898.2286
700,-1.86295199,2.36197305,0.00483972579,-0.000185405239,6532.68123
701,3.40695524,2.04214358,0.00644549495,-0.000272443518,6002.13851
702,-3.80579209,0.730186641,0.00433624629,-1.30829112e-05,3573.54146
703,-1.97385228,3.49839282,0.00496431813,-0.000280182634,6867.47323
704,-4.30104303,-0.484993041,0.00426327577,1.12634452e-05,3302.20327
705,-2.39868999,4.252635,0.0049378085,-0.000295911072,6858.65709
706,-2.91567206,2.4953568,0.00464478135,-0.000121726953,5870.3925
707,-4.67417192,-0.0897157639,0.00421462022,3.37552092e-06,3439.26017
708,-4.82081413,-0.698912859,0.00420569908,1.64810208e-05,3664.90137
709,-2.3213892,2.85377693,0.00481097167,-0.00018946614,6473.37298
710,-1.61304617,4.0688324,0.00510510476,-0.000370472349,6920.84775
711,-3.51367712,2.18241072,0.00450207619,-8.06991884e-05,5263.25
712,-4.47074938,0.547306538,0.00424974598,-9.77499712e-06,3581.13277
713,-2.90681291,3.09207034,0.004714109,-0.000168446335,6247.77617
714,-3.29012752,3.76318979,0.00469475333,-0.000194733802,6356.94775
715,-3.49151826,2.91296124,0.00457798457,-0.000128038853,5808.63542
716,-5.15085459,0.369381398,0.00415930524,-6.96802726e-06,3760.19173
717,-4.27431536,1.21690512,0.00430632988,-2.80714685e-05,4092.02555
718,-4.76710272,1.68850827,0.00426308578,-4.52185486e-05,4502.93762
719,-4.59099531,2.2186923,0.0043238746,-6.78370488e-05,4933.11289
720,-5.10651302,2.17707253,0.00423646392,-6.55236872e-05,4818.41934
721,4.00374413,0.521325707,0.00670694187,-0.000195836823,3003.76118
722,2.93484497,-1.33059311,0.00654689502,-0.000145794693,4206.45503
723,-4.86342049,2.81405902,0.00431463169,-9.53802446e-05,5299.94078
724,3.9724195,2.42647839,0.00649867067,-0.000282060821,5898.53182
725,3.21037102,4.20491171,0.0061650821,-0.000478561502,6665.34473
726,-5.75474596,2.54127359,0.0041461112,-8.3589337e-05,4989.2809
727,1.98307455,-2.98220253,0.0060449685,0.000100507037,7769.79053
728,-4.74559355,-3.41362572,0.00437319512,0.000130436747,5744.94784
729,-5.17199945,-2.68142986,0.00425137719,8.79295258e-05,5171.75057
730,3.05107832,-3.76967716,0.00621402916,4.85773817e-05,6945.99137
731,1.65899491,-3.49354839,0.0058974647,0.000203723146,7601.21981
732,0.599740207,4.2018857,0.00560370274,-0.000641647493,5837.93535
733,-2.72681451,-4.24654913,0.00486320676,0.000279544271,6753.59727
734,4.42846155,1.07497513,0.00671614986,-0.000207394711,3885.7742
735,4.29095936,-2.42682648,0.0066121961,-0.000110839173,5263.89279
736,4.61426163,-1.05688906,0.00676581077,-0.000165567079,3640.0319
737,-5.3469553,-0.258911759,0.00413063681,7.21441484e-06,3763.1908
738,1.12867868,-4.18375683,0.00571065163,0.000340703758,6733.4589
739,-5.6847558,0.809850097,0.00409522466,-2.05792094e-05,4098.45146
740,29.1540527,-3.7820189,0.0108796088,0.00018010287,4999.99593
741,-29.1538258,3.78248525,0.000136831863,-5.97568614e-05,4834.21867
742,-29.1532612,-3.78067255,0.000136902891,5.98496481e-05,4833.87842
743,-29.1522293,-1.84867644,0.000128948072,2.35578245e-05,4442.03141
744,-29.063364,0.824003458,0.000141151017,-1.17114996e-05,4399.85742
745,-29.1368523,2.80252624,0.000133466325,-3.98360135e-05,4582.32935
746,29.1417027,-2.79905343,0.0108704129,0.000129183973,5000.00203
747,29.1090641,-0.858457148,0.01085083,2.85975839e-05,5000.02546
748,29.0636559,0.82467711,0.010830895,-5.87678842e-05,5000.02686
749,29.1515961,3.78098083,0.01082478,-0.000211009974,4999.99609
750,-29.1097069,-0.857425928,0.000133754278,1.14282448e-05,4387.15737
751,29.1302299,1.84764063,0.0108350106,-0.000111188339,5000.014
752,29.1340714,2.80166554,0.010828808,-0.000160494776,5000.00195
753,29.3452148,-0.0194527302,0.0108855003,-1.309048e-05,5000.02061
754,29.1521835,-1.84489608,0.0108653577,7.99184199e-05,5000.01489
755,-29.141407,-2.79752231,0.00013269679,3.96720679e-05,4580.58374
756,-29.3453102,-0.0193346795,9.80066106e-05,9.57879962e-08,4304.85996
757,-29.1311722,1.84594464,0.000132196263,-2.39989895e-05,4447.08732
758,-4.98463631,1.04241657,0.00420086738,-2.4139752e-05,4047.91146
759,-4.1311326,2.5656178,0.00442860881,-9.0086447e-05,5318.03841
760,6.90327024,-4.1169486,0.00700786943,-1.17027539e-05,5598.4834
761,8.8832283,-4.32023954,0.00737754116,3.20056679e-05,5262.62295
762,3.77515173,-4.26056242,0.00633703312,3.38356949e-05,6890.90332
763,4.82121658,-4.01446342,0.00658924226,-2.35740627e-05,6261.71777
764,2.16374946,-4.17915583,0.00595757784,0.000187084792,7129.79841
765,-27.5324001,3.99340129,0.000419393356,-0.000150965687,4916.33482
766,-22.6510105,4.00155306,0.00124729122,-0.000209994163,4939.95836
767,-19.5185833,4.04755735,0.00178314571,-0.000211722683,4981.08664
768,-12.8386879,4.0425663,0.00293282373,-0.000204969198,5004.11656
769,-11.7571316,4.16620874,0.00311955507,-0.000208150552,5020.31169
770,-9.77860451,4.05703926,0.00346452277,-0.000191914602,5090.68318
771,-8.87712193,4.31064939,0.00362414261,-0.000198680777,5185.78486
772,-6.86519623,4.12767315,0.00399176776,-0.000171268461,5454.47355
773,-4.89167595,4.08663797,0.00437736418,-0.000167652412,5957.23054
774,-4.05242538,4.24825096,0.00456263451,-0.000195897854,6377.3708
775,9.77742863,-4.06197214,0.00753608765,3.23494496e-05,5132.03962
776,11.8118114,-4.1644783,0.00789317396,6.54208561e-05,5030.24463
777,12.8605738,-4.07308388,0.00807392411,7.22642872e-05,5009.76123
778,19.5185318,-4.04722261,0.00922086462,0.000124654252,4997.36977
779,22.6510525,-4.00127935,0.00976031087,0.0001447541,4999.3448
780,27.5321236,-3.99218273,0.0106015503,0.000179311784,4999.98647
781,26.4760952,-4.10908508,0.0104203653,0.00017776934,4999.94881
782,23.6720219,-4.12688541,0.00993717741,0.000158565264,4999.56771
783,18.6507263,-4.32974195,0.00907347072,0.000132964371,4995.42959
784,15.7140598,-4.10965443,0.00856616814,9.9466095e-05,4993.80851
785,10.8395281,-4.14233351,0.00772359548,5.19310779e-05,5067.53979
