node_id,x_in,y_in,ux_in,uy_in,vm_psi
403,4.86444139,4.15967083,0.00751683116,-0.000136523537,7686.67586
404,6.82797146,4.14239931,0.00798005797,-0.000112692884,6272.54191
405,8.80342674,4.14005041,0.00837698486,-0.000146143037,5483.24845
406,10.7851124,4.13619518,0.00873938855,-0.000177439026,5139.35693
407,12.7554312,4.12643099,0.00908449572,-0.000195323257,5018.12703
408,14.7298698,4.11808825,0.00942515116,-0.000203401083,4988.22925
409,16.706686,4.11530876,0.00976510067,-0.000206375582,4987.13273
410,18.6833744,4.11264706,0.0101051172,-0.000207016681,4992.02563
411,20.6599903,4.11083412,0.0104454178,-0.000206896191,4996.14396
412,22.6362782,4.11425304,0.0107858824,-0.000206863057,4998.46061
413,24.6105175,4.11572838,0.0111261085,-0.000206741519,4999.52433
414,26.5960312,4.11892319,0.0114683295,-0.000206751589,4999.90991
415,28.3758869,4.22694254,0.0117751118,-0.000212225554,4999.99619
416,-28.5453835,0.444373399,0.000222718882,-9.64947503e-06,4514.74482
417,28.5453835,-0.444373399,0.0118045676,2.93568482e-05,5000.0916
418,28.5000553,0.245885193,0.0117967222,-6.34297749e-06,5000.09668
419,-28.5000553,-0.245885193,0.000229233439,5.57047724e-06,4521.85723
420,2.65160346,-2.42132878,0.00739403162,0.000227807192,6810.69849
421,-2.6516037,2.42132902,0.00463692239,-0.000222174582,6812.05436
422,2.56766844,-3.24187827,0.00709943566,0.000356946868,8832.47764
423,-2.56751251,3.24193501,0.00493159657,-0.000351390278,8833.48027
424,15.1892195,-3.34699273,0.00950318389,0.000176288784,4995.46611
425,-15.1892195,3.34699273,0.00252771704,-0.000170644038,4995.08809
426,-2.55241084,-3.21225476,0.00492603891,0.000353657932,8846.06641
427,2.55306315,3.21388578,0.00710435212,-0.000348006346,8846.30283
428,5.28818512,-3.43369007,0.00771089131,8.45533432e-05,6431.49033
429,-5.28818512,3.43369007,0.0043200301,-7.88084944e-05,6431.71406
430,5.29366779,3.42788625,0.00771244802,-7.4313808e-05,6434.95254
431,-5.29363108,-3.42786741,0.00431826664,8.00457201e-05,6435.23047
432,7.24255657,-3.42179155,0.00810075831,9.05689885e-05,5601.06182
433,-7.24255657,3.42179155,0.00393014867,-8.4751322e-05,5601.20361
434,7.26148367,3.43015432,0.00810384378,-8.08161931e-05,5601.46055
435,-7.26148081,-3.43015432,0.00392685644,8.65973416e-05,5601.58662
436,9.22646332,-3.39097691,0.00846536085,0.000127076724,5194.34141
437,-9.22646332,3.39097691,0.00356553588,-0.0001212024,5194.45801
438,9.26373196,3.42961383,0.00847128779,-0.000118480617,5200.27314
439,-9.26373196,-3.42961383,0.00355940312,0.000124328246,5200.38936
440,11.2443132,-3.41067982,0.0088209901,0.000157198476,5050.96113
441,-11.2443132,3.41067982,0.00320989755,-0.000151295157,5051.10449
442,11.2497044,3.41814709,0.00882165134,-0.000146407183,5051.34443
443,-11.2497044,-3.41814709,0.00320903049,0.000152347115,5051.49453
444,13.2066994,-3.35760164,0.00916128326,0.000169975028,5005.11543
445,-13.2066994,3.35760164,0.0028695995,-0.000164116092,5005.19072
446,13.2101135,3.36681724,0.00916158687,-0.000159144649,5004.70605
447,-13.2101135,-3.36681724,0.00286909332,0.000165247096,5004.78389
448,15.1937857,3.35640049,0.00950367749,-0.00016527265,4995.60342
449,-15.1937857,-3.35640049,0.0025270218,0.00017170739,4995.21475
450,17.1756649,-3.34247088,0.00984534621,0.000178479793,4995.84365
451,-17.1756649,3.34247088,0.00218565064,-0.000173367123,4993.96582
452,17.1801929,3.35284042,0.00984582584,-0.000167330218,4995.73291
453,-17.1801929,-3.35284042,0.0021849717,0.000174414585,4993.77539
454,19.1610699,-3.33904696,0.0101873484,0.000178928167,4997.53574
455,-19.1610699,3.33904696,0.00184394512,-0.000174771587,4991.89824
456,19.1662712,3.34943628,0.0101879351,-0.00016759643,4997.47422
457,-19.1662712,-3.34943628,0.00184316922,0.000175751964,4991.58408
458,21.1495361,-3.34305668,0.0105299689,0.000179200099,4998.82197
459,-21.1495361,3.34305668,0.00150207663,-0.000176091518,4984.85195
460,21.1524677,3.35252905,0.0105301607,-0.000167634789,4998.79922
461,-21.1524677,-3.35252905,0.00150170422,0.000176951842,4984.72412
462,23.1307449,-3.39403534,0.0108714113,0.000181807205,4999.48711
463,-23.1307449,3.39403534,0.00116236729,-0.000177959926,4970.80322
464,23.1307583,3.39365125,0.0108710947,-0.000169544233,4999.49883
465,-23.1307583,-3.39365125,0.00116247067,0.000178221759,4970.89912
466,2.61469817,2.33653879,0.00742026558,-0.000215174936,6551.06392
467,-2.61433101,-2.33547568,0.00461017247,0.000220800866,6550.00916
468,25.0893555,-3.39199972,0.0112089897,0.000181700743,4999.84121
469,-25.0893555,3.39199972,0.000827013457,-0.000169406398,4961.44893
470,-25.1188011,-3.39011264,0.000822182512,0.000169105304,4958.87559
471,25.1188011,3.39011264,0.0112137469,-0.000169173509,4999.84609
472,27.1120453,-3.19820881,0.0115576237,0.000171721535,4999.99707
473,-27.1120453,3.19820881,0.000476906775,-0.000127843377,4940.06624
474,-27.1448364,-3.39143181,0.000474786037,0.000135419978,4947.64961
475,27.1448364,3.39143181,0.0115629649,-0.000169094739,4999.97383
476,-28.4649239,2.27367163,0.00023985724,-5.30225334e-05,4656.46631
477,28.4649239,-2.27367163,0.0117907804,0.000123955804,5000.03789
478,-28.3226509,-2.24128032,0.000263621099,5.63044086e-05,4688.8002
479,28.3226509,2.24128032,0.0117660444,-0.000109544941,5000.04668
480,-27.6765671,0.252498955,0.000363769475,-7.92544779e-06,4729.37877
481,27.6765671,-0.252498955,0.0116547989,1.93945434e-05,5000.19503
482,5.2775135,-2.56849551,0.00782292336,3.73130097e-05,5400.56405
483,-5.27751446,2.56849575,0.00420796685,-3.15615762e-05,5400.85547
484,5.29362154,2.55687761,0.00782788079,-2.6506119e-05,5355.96387
485,-5.29357767,-2.55685735,0.00420283619,3.22371161e-05,5355.96118
486,7.17558765,-2.5498929,0.00813689735,5.05851021e-05,4959.07259
487,-7.17558813,2.5498929,0.00389398308,-4.47686762e-05,4959.10531
488,-3.56350374,2.19694781,0.00440982915,-8.24647141e-05,5562.14832
489,3.5635035,-2.1969471,0.00762107689,8.81514134e-05,5561.30424
490,3.58777404,1.94468725,0.00768464524,-5.92383767e-05,4890.47698
491,-3.58761024,-1.94448292,0.00434602099,6.49386493e-05,4890.10142
492,9.16646957,-2.39501786,0.00847238768,8.06006719e-05,4847.63602
493,-9.16646957,2.39501786,0.00355849229,-7.47279773e-05,4847.54388
494,9.21988964,2.55814147,0.00847824756,-7.7449964e-05,4910.30664
495,-9.21988964,-2.55814147,0.00355248176,8.32969017e-05,4910.21908
496,11.2000952,-2.51744795,0.00881579891,0.000113197348,4944.5944
497,-11.2000952,2.51744795,0.00321508897,-0.000107290849,4944.55778
498,11.2155523,2.53760457,0.00881820731,-0.000103073653,4946.46574
499,-11.2155523,-2.53760457,0.00321252807,0.000109008266,4946.43628
500,13.1309004,-2.3258698,0.00914737396,0.000117662596,4971.97168
501,-13.1309004,2.3258698,0.00288351928,-0.00011177978,4972.18883
502,13.1545916,2.34626818,0.00915115606,-0.000107501372,4973.83378
503,-13.1545916,-2.34626818,0.00287959562,0.000113578288,4974.07052
504,15.100378,-2.28111148,0.00948643778,0.000121491801,4994.93548
505,-15.100378,2.28111148,0.00254443893,-0.000115770636,4996.13797
506,15.1494789,2.33242941,0.00949472468,-0.000112685892,4996.12779
507,-15.1494789,-2.33242941,0.00253601046,0.000119053017,4997.35735
508,-27.6200199,2.30125785,0.000379930367,-7.6575001e-05,4837.48348
509,27.6200199,-2.30125785,0.0116451448,0.000125352162,5000.0752
510,-27.225647,-2.34197307,0.000447141501,8.7841916e-05,4887.52693
511,27.225647,2.34197307,0.0115769487,-0.000114816801,5000.08887
512,17.0982342,-2.27650094,0.0098310234,0.000123396807,5002.26995
513,-17.0982342,2.27650094,0.00219975156,-0.000118111187,5006.08754
514,17.1473694,2.3289957,0.0098393131,-0.000114449511,5002.33859
515,-17.1473694,-2.3289957,0.00219132472,0.000121386023,5006.13574
516,19.0990696,-2.27487898,0.0101761445,0.000123865029,5002.75816
517,-19.0990696,2.27487898,0.00185430306,-0.000119398734,5012.26597
518,19.1446705,2.32575107,0.0101838084,-0.000114636023,5002.64572
519,-19.1446705,-2.32575107,0.00184652105,0.000122525074,5011.94364
520,21.1169777,-2.28395772,0.0105241174,0.000124396218,5001.67313
521,-21.1169777,2.28395772,0.00150549924,-0.000120926437,5020.44573
522,21.1448212,2.33157039,0.0105287088,-0.000114806768,5001.60331
523,-21.1448212,-2.33157039,0.00150086009,0.000123780133,5019.67627
524,23.1191483,-2.50700355,0.0108693214,0.000135920636,5000.54932
525,-23.1191483,2.50700355,0.00115976052,-0.000132002358,5018.81112
526,23.1045227,2.50256658,0.0108665656,-0.000123450198,5000.55509
527,-23.1045227,-2.50256658,0.00116230163,0.000132081375,5019.55534
528,25.0690842,-2.5117228,0.011205446,0.000136171802,5000.22363
529,-25.0690842,2.5117228,0.000821975293,-0.000125004444,5011.16821
530,25.0760098,2.49638343,0.0112064043,-0.000122952624,5000.22404
531,-25.0760098,-2.49638343,0.000820548914,0.000124413215,5008.65299
532,-26.7547874,2.39136124,0.000529271259,-9.9167024e-05,4953.01309
533,26.7547874,-2.39136124,0.0114960074,0.00012998427,5000.11035
534,26.9850025,-1.37877655,0.0115356436,7.76193338e-05,5000.23856
535,-26.9850025,1.37877655,0.000482597301,-5.31542719e-05,4881.70571
536,6.18670177,-2.0585196,0.00801791996,2.31658669e-05,4498.60429
537,-6.18670368,2.05852032,0.00401294557,-1.73806129e-05,4498.70048
538,-6.19333887,-2.05657053,0.00401130365,1.88127779e-05,4492.57324
539,6.19335508,2.0565784,0.00801942404,-1.30556664e-05,4492.80261
540,10.235877,-2.0177865,0.0086561935,8.12274448e-05,4807.78288
541,-10.235877,2.0177865,0.00337468483,-7.53331697e-05,4807.62606
542,10.1989269,2.05136681,0.00864943024,-7.05150305e-05,4802.24715
543,-10.1989269,-2.05136681,0.00338132563,7.64013457e-05,4802.07886
544,12.0761585,-1.98242867,0.00896696188,9.51858528e-05,4917.0472
545,-12.0761585,1.98242867,0.00306392694,-8.92750541e-05,4917.03743
546,12.0981464,2.00211048,0.00897036307,-8.50653087e-05,4919.95597
547,-12.0981464,-2.00211048,0.00306040538,9.10489107e-05,4919.9672
548,14.0427914,-1.89722991,0.00930396188,9.9670855e-05,4978.15007
549,-14.0427914,1.89722991,0.00272691902,-9.381782e-05,4978.99316
550,14.1393204,1.94295561,0.00932035875,-9.08358998e-05,4982.35303
551,-14.1393204,-1.94295561,0.00271040411,9.70069086e-05,4983.25562
552,16.0454445,-1.88441241,0.00964907091,0.000102400503,5000.73739
553,-16.0454445,1.88441241,0.00238172268,-9.67755695e-05,5004.20793
554,16.1406174,1.93841863,0.00966533087,-9.36705546e-05,5001.54671
555,-16.1406174,-1.93841863,0.00236534164,0.000100203732,5005.04256
556,18.0516453,-1.88451779,0.00999524724,0.000103461396,5005.02531
557,-18.0516453,1.88451779,0.00203522807,-9.83542923e-05,5014.82324
558,18.1410561,1.93579161,0.0100105125,-9.43599007e-05,5004.86499
559,-18.1410561,-1.93579161,0.0020198368,0.000101549209,5014.55941
560,20.0580139,-1.88273871,0.0103413882,0.000103595485,5003.81999
561,-20.0580139,1.88273871,0.00168822915,-9.92937712e-05,5026.16707
562,20.1401367,1.93480754,0.010355385,-9.43318737e-05,5003.54386
563,-20.1401367,-1.93480754,0.00167410786,0.000102455619,5025.10653
564,22.1758137,-1.95469296,0.0107066175,0.000107333741,5001.79012
565,-22.1758137,1.95469296,0.00132122019,-0.000103585422,5039.54069
566,22.1717663,1.97119784,0.0107057383,-9.60348916e-05,5001.75895
567,-22.1717663,-1.97119784,0.00132200075,0.00010478028,5039.47168
568,24.0717144,-2.01694822,0.0110334847,0.000110562498,5000.77035
569,-24.0717144,2.01694822,0.00099177321,-0.000104370622,5042.37118
570,24.0494366,2.00230932,0.0110294558,-9.74751747e-05,5000.7749
571,-24.0494366,-2.00230932,0.00099552446,0.00010392195,5043.85514
572,25.9700375,-1.97124147,0.0113607179,0.000108232292,5000.29468
573,-25.9700375,1.97124147,0.000661313883,-9.05324632e-05,4994.34448
574,26.0237255,1.94807923,0.0113697881,-9.4521034e-05,5000.29346
575,-26.0237255,-1.94807923,0.000651739538,8.93266042e-05,4987.09562
576,4.54716444,2.06762457,0.00778940832,-2.67145551e-05,4703.41104
577,-4.54708815,-2.06755948,0.00424129562,3.24330613e-05,4703.1792
578,4.4504962,-2.10746098,0.00776467798,4.01112884e-05,4894.0375
579,-4.45049715,2.10746169,0.00426620431,-3.43858264e-05,4894.57354
580,8.05888081,-2.03027582,0.00830172841,4.95658969e-05,4582.85246
581,-8.05888176,2.03027606,0.00372913899,-4.37244962e-05,4582.73161
582,-7.19032097,-2.56126523,0.00389187853,4.65540652e-05,4966.18449
583,7.19032669,2.56126714,0.00813884474,-4.07728985e-05,4966.27653
584,3.22521663,-2.99773979,0.00734062586,0.000204795171,7478.02852
585,-3.22518563,2.99775124,0.00469032908,-0.000199147675,7478.84658
586,5.28422976,1.55923367,0.0079480242,-6.41229462e-07,3830.65214
587,-5.28419876,-1.55921328,0.00408269977,6.38087431e-06,3830.21765
588,-5.18942595,1.55006003,0.00409332663,-3.90932018e-06,3812.67867
589,5.18942213,-1.55005765,0.00793751981,9.66543485e-06,3812.3914
590,9.47281265,-1.53214526,0.00853693113,5.33215607e-05,4612.86797
591,-9.47281265,1.53214526,0.00349393371,-4.74449407e-05,4612.62822
592,9.14195633,1.52361929,0.0084846681,-3.84048399e-05,4532.66317
593,-9.14195538,-1.52361906,0.00354610197,4.42540986e-05,4532.39152
594,11.1341066,-1.50693095,0.0088095786,6.75130213e-05,4806.60913
595,-11.1341066,1.50693095,0.0032212988,-6.16036341e-05,4806.46167
596,11.1312561,1.51673579,0.00880853087,-5.67537572e-05,4806.1123
597,-11.1312561,-1.51673579,0.00322225667,6.26804685e-05,4805.95874
598,13.3506193,-1.46363795,0.00918507762,7.61795236e-05,4951.75811
599,-13.3506193,1.46363795,0.00284580258,-7.02741454e-05,4952.33164
600,13.4481926,1.46767521,0.00920155272,-6.53604002e-05,4957.12852
601,-13.4481926,-1.46767521,0.00282923761,7.14352427e-05,4957.79951
602,15.3640938,-1.39072192,0.00953125581,7.64376746e-05,4995.70059
603,-15.3640938,1.39072192,0.00249954732,-7.06374631e-05,4998.79727
604,15.4556866,1.4605155,0.00954689737,-6.85538544e-05,4996.70664
605,-15.4556866,-1.4605155,0.00248381216,7.48754319e-05,4999.98799
606,17.3702412,-1.3889184,0.00987738557,7.76338493e-05,5006.35059
607,-17.3702412,1.3889184,0.00215310371,-7.21352189e-05,5015.86094
608,17.4596272,1.45855522,0.00989269558,-6.95425479e-05,5006.25693
609,-17.4596272,-1.45855522,0.00213768962,7.63206262e-05,5016.20186
610,19.3811245,-1.39041603,0.010224455,7.80503469e-05,5005.85967
611,-19.3811245,1.39041603,0.00180514355,-7.31017499e-05,5028.82148
612,19.4619007,1.45697236,0.0102382759,-6.96017014e-05,5005.5542
613,-19.4619007,-1.45697236,0.00179120223,7.70928964e-05,5029.30996
614,21.4682293,-1.38817692,0.0105845099,7.7992634e-05,5003.26719
615,-21.4682293,1.38817692,0.00144293485,-7.36491784e-05,5048.99658
616,21.4677944,1.46754873,0.0105843134,-7.00166493e-05,5003.16025
617,-21.4677944,-1.46754873,0.00144316419,7.82062343e-05,5047.96729
618,-7.08291006,1.53393292,0.00385327707,-1.69110299e-05,4116.80977
619,7.08290625,-1.53393209,0.008177571,2.27228466e-05,4116.92188
620,25.000988,-1.49322331,0.0111936443,8.34787352e-05,5000.7041
621,-25.000988,1.49322331,0.000826930627,-7.41263138e-05,5038.89315
622,24.998991,1.47355843,0.0111931609,-7.00428645e-05,5000.70719
623,-24.998991,-1.47355843,0.000827123411,7.34479836e-05,5040.28328
624,23.0725136,1.48583639,0.0108610317,-7.08251318e-05,5001.72729
625,-23.0725136,-1.48583639,0.0011636425,7.86565724e-05,5060.84277
626,23.0858498,-1.49018598,0.0108634699,8.32882652e-05,5001.73649
627,-23.0858498,1.49018598,0.00116134353,-7.85917728e-05,5060.00342
628,3.22002745,2.9150815,0.00736465212,-0.000187898302,7301.84414
629,-3.21970129,-2.91437626,0.00466594519,0.000193584987,7301.68975
630,21.1453762,0.603890955,0.0105286622,-2.52791451e-05,5004.62479
631,-21.1453762,-0.603890955,0.00149822398,3.23212807e-05,5056.91532
632,21.2846813,-0.521267593,0.0105527388,3.30605981e-05,5004.44759
633,-21.2846813,0.521267593,0.00147387676,-2.75903949e-05,5059.76123
634,19.1533661,0.574710369,0.0101848915,-2.38694138e-05,5007.60707
635,-19.1533661,-0.574710369,0.00184442254,3.0530995e-05,5034.45954
636,19.2440014,-0.567492366,0.010200589,3.53716023e-05,5007.58993
637,-19.2440014,0.567492366,0.00182863674,-2.97366569e-05,5035.36735
638,17.146513,0.574340701,0.0098383436,-2.38144512e-05,5007.16839
639,-17.146513,-0.574340701,0.00219203322,3.01575728e-05,5018.22231
640,17.2304211,-0.566367209,0.00985290762,3.50964838e-05,5007.72998
641,-17.2304211,0.566367209,0.00217744918,-2.92539189e-05,5019.19596
642,15.1340475,0.573266149,0.00949103665,-2.32525526e-05,4989.45347
643,-15.1340475,-0.573266149,0.00253970874,2.9385892e-05,4992.99268
644,15.2159815,-0.56935662,0.00950529799,3.45823755e-05,4992.08757
645,-15.2159815,0.56935662,0.00252546207,-2.86445957e-05,4995.7701
646,13.0812483,0.59697628,0.0091389576,-2.25941621e-05,4918.51953
647,-13.0812483,-0.59697628,0.00289187161,2.85997321e-05,4919.15151
648,13.0330524,-0.647643089,0.00913097803,3.63051404e-05,4913.82261
649,-13.0330524,0.647643089,0.00289988634,-3.03616089e-05,4914.37465
650,11.0991793,-0.511054218,0.00880669523,2.60286579e-05,4721.37622
651,-11.0991793,0.511054218,0.00322416378,-2.0114343e-05,4721.18538
652,9.09160519,0.464667499,0.00848944765,-7.0930073e-06,4294.06396
653,-9.09160519,-0.464667052,0.00354135921,1.29477921e-05,4293.7159
654,9.08649349,-0.678691566,0.00848660525,2.32244183e-05,4331.39028
655,-9.08649445,0.678691804,0.00354423514,-1.73619228e-05,4331.07568
656,5.19916677,0.551666558,0.00801450945,7.24243455e-06,2626.70302
657,-5.19915581,-0.551656961,0.00401623873,-1.49187588e-06,2626.11145
658,-5.12889051,0.494135588,0.00401930651,9.92186983e-07,2510.18896
659,5.12889051,-0.494130909,0.00801148545,4.76640571e-06,2510.31313
660,24.9574699,-0.500123262,0.0111860838,3.20885811e-05,5000.99455
661,-24.9574699,0.500123262,0.000831328158,-2.47499829e-05,5048.37736
662,-8.1553812,-2.05528879,0.00371413468,4.72672255e-05,4609.3689
663,8.15538406,2.05528998,0.00831660815,-4.14533897e-05,4609.57699
664,-7.04412031,0.520482481,0.00382447965,-3.72824775e-06,3554.45524
665,7.04411697,-0.520479918,0.00820633303,9.53346535e-06,3554.73173
666,24.9545879,0.477368593,0.0111855417,-1.84966666e-05,5000.99772
667,-24.9545879,-0.477368593,0.000831733865,2.38647499e-05,5049.4257
668,-23.0481281,0.496085614,0.00116575521,-2.61058358e-05,5077.98128
669,23.0481281,-0.496085614,0.0108568836,3.18098319e-05,5002.34814
670,23.0483246,0.491369337,0.0108568715,-1.93299566e-05,5002.34204
671,-23.0483246,-0.491369337,0.00116570957,2.61315618e-05,5078.25627
672,-7.12590981,-1.53391635,0.00384680321,1.82796739e-05,4122.06506
673,7.12591505,1.53392041,0.00818394683,-1.2492259e-05,4122.37919
674,12.7229748,-1.48227501,0.0090777697,7.47371305e-05,4921.49248
675,-12.7229748,1.48227501,0.00295311422,-6.88230066e-05,4921.70625
676,14.6160393,-1.22878468,0.00940223038,6.72883616e-05,4983.00065
677,-14.6160393,1.22878468,0.00262860651,-6.14221135e-05,4984.99544
678,16.6328812,-1.22103536,0.00974999554,6.86682542e-05,5004.61117
679,-16.6328812,1.22103536,0.00228061527,-6.30070936e-05,5011.61572
680,-11.0999889,-0.499202162,0.00322430721,2.04959415e-05,4720.08162
681,11.0999889,0.499202162,0.00880652107,-1.45758358e-05,4720.28068
682,22.1366234,0.0160049368,0.0106996614,5.24675761e-06,5003.46191
683,-22.1366234,-0.0160049368,0.00132501125,1.01063483e-06,5072.79305
684,20.2189827,-0.171440512,0.0103688333,1.48769686e-05,5006.35519
685,-20.2189827,0.171440512,0.00165930076,-8.89570401e-06,5046.82471
686,18.2072926,-0.183367282,0.0100215347,1.53892342e-05,5008.66455
687,-18.2072926,0.183367282,0.00200838037,-9.37897585e-06,5027.31787
688,16.1950684,-0.182598323,0.00967403594,1.5157796e-05,5002.40325
689,-16.1950684,0.182598323,0.00235657999,-9.13969507e-06,5009.31557
690,14.1467266,-0.194214806,0.00932115875,1.53166638e-05,4962.39383
691,-14.1467266,0.194214806,0.00270966976,-9.32727835e-06,4964.20487
692,10.1184673,-0.0432881638,0.00864854269,6.69344718e-06,4531.70076
693,-10.1184673,0.0432882831,0.00338229234,-8.05151387e-07,4531.3846
694,6.10338688,0.00781482551,0.00810687803,5.94188759e-06,2954.24528
695,-6.10338497,-0.00780960498,0.00392390508,-1.64917125e-07,2953.87899
696,24.0024128,-0.00797298178,0.0110214017,6.57492956e-06,5001.61686
697,-24.0024128,0.00797298178,0.000998198986,-2.84544598e-07,5076.02303
698,-7.08331823,-0.501889467,0.00381881744,4.56177077e-06,3551.83049
699,7.08332014,0.501893103,0.00821196288,1.23521716e-06,3552.21191
700,12.064208,-0.00726800272,0.00896711741,5.9488334e-06,4830.11759
701,-12.064208,0.00726800272,0.00306373462,-2.99641245e-09,4830.19694
702,18.6470795,-1.22435045,0.0100977113,6.93685142e-05,5006.88289
703,-18.6470795,1.22435045,0.00193219865,-6.41457518e-05,5025.1298
704,20.6757507,-1.21486497,0.0104477862,6.89954904e-05,5004.53483
705,-20.6757507,1.21486497,0.00158039434,-6.43554449e-05,5043.29411
706,26.794714,1.3635335,0.0115027139,-6.4236905e-05,5000.26924
707,-26.794714,-1.3635335,0.000516098982,5.44796167e-05,4902.1793
708,25.8809624,-0.00486058183,0.0113452617,6.50182619e-06,5000.63883
709,-25.8809624,0.00486058183,0.000669943169,-3.62409764e-08,4990.94645
710,-8.06186867,0.0457398966,0.00368835684,-2.6744712e-07,3910.87899
711,8.06186867,-0.0457384251,0.00834245328,6.09650215e-06,3911.22465
712,20.8054752,1.46244431,0.0104700755,-6.98088843e-05,5004.12988
713,-20.8054752,-1.46244431,0.00155821291,7.77957757e-05,5039.79355
714,18.805521,1.45372021,0.0101250028,-6.94383707e-05,5006.56045
715,-18.805521,-1.45372021,0.00190486258,7.66533485e-05,5023.94834
716,16.8026466,1.4552995,0.00977928657,-6.91593159e-05,5005.37217
717,-16.8026466,-1.4552995,0.00225124625,7.57490561e-05,5012.15303
718,14.7968969,1.45728934,0.00943336077,-6.75283591e-05,4988.08486
719,-14.7968969,-1.45728934,0.00259739044,7.37463415e-05,4990.09424
720,12.7659626,1.48474729,0.0090848254,-6.37707853e-05,4926.39678
721,-12.7659626,-1.48474729,0.00294596888,6.97909854e-05,4926.65684
722,26.8184299,0.456760883,0.0115068434,-1.73326061e-05,5000.35205
723,-26.8184299,-0.456760883,0.000508210796,1.84550518e-05,4884.14372
724,26.6584435,-0.429446638,0.011479307,2.85015576e-05,5000.39541
725,-26.6584435,0.429446638,0.000536676089,-1.72219243e-05,4905.75488
726,-4.27185202,-0.123736896,0.00406373059,2.83720783e-06,1944.5662
727,4.27186728,0.123742864,0.00796701293,2.90224261e-06,1945.1085
728,2.97943449,-0.677352846,0.00787225738,5.04440759e-05,2694.81267
729,-2.97942805,0.677355051,0.00415854435,-4.47552084e-05,2695.52939
730,-8.75420094,1.53686178,0.00360748917,-3.82443759e-05,4462.91621
731,8.75419998,-1.53686154,0.00842337031,4.41028533e-05,4463.14238
732,-3.49800372,-0.757849455,0.00413956726,2.74877257e-05,2394.1627
733,3.49807,0.757892191,0.00789110549,-2.17588386e-05,2395.14748
734,-3.47060776,0.13376756,0.0041051493,-4.50992502e-06,1775.99822
735,3.47063041,-0.133755893,0.00792560633,1.02267932e-05,1775.82515
