epoch,loss,seconds
2465,0.00116011,25827.5
2466,0.00097765,25836.6
2467,0.00086505,25845.7
2468,0.00074587,25854.8
2469,0.00080008,25863.9
2470,0.00108123,25873.0
2471,0.00069242,25882.1
2472,0.00102678,25891.2
2473,0.00080820,25900.3
2474,0.00070986,25909.5
2475,0.00112261,25918.5
2476,0.00106289,25927.6
2477,0.00095837,25936.7
2478,0.00077944,25945.8
2479,0.00117696,25954.9
2480,0.00084162,25964.0
2481,0.00084401,25973.1
2482,0.00078025,25982.2
2483,0.00073257,25991.3
2484,0.00090403,26000.5
2485,0.00102272,26009.7
2486,0.00067140,26018.8
2487,0.00084383,26027.9
2488,0.00081530,26037.0
2489,0.00089873,26046.1
2490,0.00092534,26055.2
2491,0.00095941,26064.3
2492,0.00108222,26073.4
2493,0.00086219,26082.5
2494,0.00070826,26091.6
2495,0.00116126,26100.7
2496,0.00081480,26109.8
2497,0.00091678,26118.9
2498,0.00068462,26128.0
2499,0.00087516,26137.1
2500,0.00099450,26146.2
2501,0.00090521,26155.4
2502,0.00081025,26164.5
2503,0.00092287,26173.6
2504,0.00102927,26182.7
2505,0.00073037,26191.8
2506,0.00084701,26200.9
2507,0.00079563,26210.0
2508,0.00086879,26219.1
2509,0.00091169,26228.2
2510,0.00095279,26237.3
2511,0.00092473,26246.4
2512,0.00081445,26255.5
2513,0.00075494,26264.6
2514,0.00079948,26273.7
2515,0.00095317,26282.8
2516,0.00089636,26292.0
2517,0.00106104,26301.0
2518,0.00083282,26310.2
2519,0.00077285,26319.3
2520,0.00078778,26328.4
2521,0.00107992,26337.5
2522,0.00088551,26346.6
2523,0.00085015,26355.7
2524,0.00082948,26364.8
2525,0.00088807,26373.9
2526,0.00071936,26383.0
2527,0.00074809,26392.1
2528,0.00073713,26401.3
2529,0.00112120,26410.4
2530,0.00080746,26419.5
2531,0.00090560,26428.6
2532,0.00094589,26437.7
2533,0.00079263,26446.8
2534,0.00097595,26455.9
2535,0.00083028,26465.0
2536,0.00078555,26474.1
2537,0.00091457,26483.2
2538,0.00082048,26492.3
2539,0.00097382,26501.3
2540,0.00085088,26510.5
2541,0.00086925,26519.6
2542,0.00080982,26528.7
2543,0.00093420,26537.8
2544,0.00081129,26546.9
2545,0.00074764,26556.0
2546,0.00073234,26565.1
2547,0.00080390,26574.2
2548,0.00073731,26583.3
2549,0.00094754,26592.4
2550,0.00133043,26601.5
2551,0.00096436,26610.6
2552,0.00084673,26619.7
2553,0.00081267,26628.9
2554,0.00079801,26638.1
2555,0.00080772,26647.2
2556,0.00066695,26656.4
2557,0.00082428,26665.5
2558,0.00115503,26674.6
2559,0.00071413,26683.7
2560,0.00083439,26692.8
2561,0.00077606,26702.0
2562,0.00100673,26711.0
2563,0.00099625,26720.2
2564,0.00080309,26729.3
2565,0.00083551,26738.4
2566,0.00074618,26747.5
2567,0.00088096,26756.6
2568,0.00100411,26765.7
2569,0.00081291,26774.8
2570,0.00081417,26783.9
2571,0.00077170,26793.0
2572,0.00074162,26802.1
2573,0.00075384,26811.3
2574,0.00070928,26820.4
2575,0.00084479,26829.5
2576,0.00072711,26838.6
2577,0.00081580,26847.7
2578,0.00078559,26856.8
2579,0.00092322,26865.9
2580,0.00070332,26875.0
2581,0.00071336,26884.1
2582,0.00087108,26893.3
2583,0.00099043,26902.4
2584,0.00079071,26911.5
2585,0.00091020,26920.6
2586,0.00073713,26929.7
2587,0.00080942,26938.8
2588,0.00084271,26947.8
2589,0.00100994,26957.0
2590,0.00068466,26966.1
2591,0.00085291,26975.2
2592,0.00098588,26984.3
2593,0.00061567,26993.4
2594,0.00067010,27002.6
2595,0.00083136,27011.7
2596,0.00089979,27020.8
2597,0.00077917,27029.9
2598,0.00083107,27039.0
2599,0.00069238,27048.1
2600,0.00072153,27057.2
2601,0.00079476,27066.3
2602,0.00078724,27075.4
2603,0.00110288,27084.5
2604,0.00078043,27093.6
2605,0.00060770,27102.7
2606,0.00121118,27111.9
2607,0.00081178,27121.0
2608,0.00084748,27130.1
2609,0.00066873,27139.2
2610,0.00077454,27148.3
2611,0.00069856,27157.4
2612,0.00084526,27166.5
2613,0.00106252,27175.6
2614,0.00110505,27184.7
2615,0.00135928,27193.8
2616,0.00073626,27202.9
2617,0.00062596,27212.0
2618,0.00081683,27221.1
2619,0.00093083,27230.2
2620,0.00078093,27239.3
2621,0.00072980,27248.4
2622,0.00073429,27257.5
2623,0.00074977,27266.6
2624,0.00083275,27275.7
2625,0.00065932,27284.8
2626,0.00058585,27293.9
2627,0.00088082,27303.1
2628,0.00066082,27312.2
2629,0.00114045,27321.3
2630,0.00060765,27330.3
2631,0.00077966,27339.5
2632,0.00099931,27348.5
2633,0.00077986,27357.6
2634,0.00076816,27366.7
2635,0.00069138,27375.8
2636,0.00084694,27384.9
2637,0.00065627,27394.0
2638,0.00066649,27403.1
2639,0.00094345,27412.2
2640,0.00101358,27421.3
2641,0.00072928,27430.4
2642,0.00084939,27439.5
2643,0.00087345,27448.6
2644,0.00097095,27457.7
2645,0.00101892,27466.8
2646,0.00080376,27475.9
2647,0.00064569,27485.0
2648,0.00088385,27494.1
2649,0.00075623,27503.2
2650,0.00080931,27512.3
2651,0.00072447,27521.4
2652,0.00078902,27530.5
2653,0.00089935,27539.6
2654,0.00083878,27548.7
2655,0.00084816,27557.8
2656,0.00078791,27566.9
2657,0.00066207,27576.0
2658,0.00077173,27585.1
2659,0.00066238,27594.2
2660,0.00104509,27603.3
2661,0.00067301,27612.4
2662,0.00086820,27621.5
2663,0.00085589,27630.5
2664,0.00075537,27639.7
2665,0.00058389,27648.8
2666,0.00095582,27657.9
2667,0.00065190,27667.0
2668,0.00073579,27676.1
2669,0.00079554,27685.2
2670,0.00085142,27694.3
2671,0.00083210,27703.4
2672,0.00090167,27712.5
2673,0.00097032,27721.7
2674,0.00061780,27730.8
2675,0.00058865,27739.8
2676,0.00069233,27748.9
2677,0.00078615,27758.1
2678,0.00065429,27767.2
2679,0.00093315,27776.2
2680,0.00082225,27785.3
2681,0.00062106,27794.5
2682,0.00065835,27803.6
2683,0.00069003,27812.7
2684,0.00076246,27821.8
2685,0.00058551,27830.8
2686,0.00072240,27839.9
2687,0.00063780,27849.0
2688,0.00056977,27858.2
2689,0.00108990,27867.3
2690,0.00091835,27876.4
2691,0.00114739,27885.5
2692,0.00060177,27894.6
2693,0.00066170,27903.7
2694,0.00080521,27912.8
2695,0.00083231,27921.9
2696,0.00060791,27931.0
2697,0.00078665,27940.1
2698,0.00069728,27949.2
2699,0.00059265,27958.3
2700,0.00072124,27967.4
2701,0.00147557,27976.6
2702,0.00085281,27985.7
2703,0.00068304,27994.8
2704,0.00098105,28003.8
2705,0.00080269,28013.0
2706,0.00057604,28022.1
2707,0.00080890,28031.2
2708,0.00109416,28040.3
2709,0.00093314,28049.4
2710,0.00072111,28058.5
2711,0.00070836,28067.6
2712,0.00064682,28076.7
2713,0.00072534,28085.8
2714,0.00068802,28094.9
2715,0.00070995,28104.0
2716,0.00065152,28113.1
2717,0.00113595,28122.2
2718,0.00072489,28131.3
2719,0.00055789,28140.4
2720,0.00153957,28149.5
2721,0.00061684,28158.6
2722,0.00068176,28167.8
2723,0.00066909,28176.9
2724,0.00073738,28185.9
2725,0.00066173,28195.0
2726,0.00097671,28204.2
2727,0.00078215,28213.2
2728,0.00090725,28222.3
2729,0.00078666,28231.4
2730,0.00077493,28240.5
2731,0.00059899,28249.6
2732,0.00061046,28258.7
2733,0.00063555,28267.8
2734,0.00053100,28276.9
2735,0.00061764,28286.1
2736,0.00056982,28295.2
2737,0.00082638,28304.3
2738,0.00072768,28313.4
2739,0.00094178,28322.5
2740,0.00086401,28331.6
2741,0.00058971,28340.7
2742,0.00091579,28349.8
2743,0.00071359,28359.0
2744,0.00066684,28368.1
2745,0.00059859,28377.2
2746,0.00059454,28386.3
2747,0.00084341,28395.4
2748,0.00054269,28404.5
2749,0.00073666,28413.6
2750,0.00085682,28422.7
2751,0.00056880,28431.9
2752,0.00056845,28441.0
2753,0.00086125,28450.1
2754,0.00056105,28459.2
2755,0.00089674,28468.3
2756,0.00060114,28477.4
2757,0.00070621,28486.5
2758,0.00058307,28495.6
2759,0.00058971,28504.7
2760,0.00086736,28513.8
2761,0.00065147,28522.9
2762,0.00082473,28532.0
2763,0.00078528,28541.1
2764,0.00088510,28550.2
2765,0.00066971,28559.3
2766,0.00053961,28568.4
2767,0.00062004,28577.4
2768,0.00059748,28586.6
2769,0.00091756,28595.7
2770,0.00074712,28604.7
2771,0.00061646,28613.9
2772,0.00058523,28623.0
2773,0.00056308,28632.1
2774,0.00066839,28641.2
2775,0.00055398,28650.3
2776,0.00063284,28659.4
2777,0.00063781,28668.5
2778,0.00067749,28677.6
2779,0.00072976,28686.7
2780,0.00057194,28695.8
2781,0.00058772,28704.9
2782,0.00119771,28714.0
2783,0.00074746,28723.1
2784,0.00047971,28732.2
2785,0.00101467,28741.3
2786,0.00070128,28750.4
2787,0.00068219,28759.5
2788,0.00057969,28768.7
2789,0.00056304,28777.8
2790,0.00066002,28786.9
2791,0.00072143,28796.0
2792,0.00057982,28805.1
2793,0.00063108,28814.2
2794,0.00059837,28823.3
2795,0.00068851,28832.4
2796,0.00101991,28841.5
2797,0.00066633,28850.6
2798,0.00055806,28859.7
2799,0.00071358,28868.8
2800,0.00057783,28877.9
2801,0.00061242,28887.0
2802,0.00065447,28896.1
2803,0.00093379,28905.2
2804,0.00086569,28914.3
2805,0.00070351,28923.5
2806,0.00065659,28932.5
2807,0.00064864,28941.6
2808,0.00056828,28950.7
2809,0.00088412,28959.9
2810,0.00054722,28969.0
2811,0.00085292,28978.1
2812,0.00058660,28987.2
2813,0.00051000,28996.3
2814,0.00058638,29005.4
2815,0.00068874,29014.5
2816,0.00079914,29023.6
2817,0.00065596,29032.8
2818,0.00046102,29041.9
2819,0.00086380,29051.0
2820,0.00066766,29060.1
2821,0.00057275,29069.2
2822,0.00068517,29078.3
2823,0.00074409,29087.4
2824,0.00066891,29096.5
2825,0.00067376,29105.6
2826,0.00054121,29114.8
2827,0.00060411,29123.9
2828,0.00099639,29133.0
2829,0.00084406,29142.1
2830,0.00055548,29151.2
2831,0.00062649,29160.3
2832,0.00056418,29169.4
2833,0.00067163,29178.5
2834,0.00076590,29187.7
2835,0.00052230,29196.8
2836,0.00052143,29205.8
2837,0.00059673,29215.0
2838,0.00060428,29224.1
2839,0.00063876,29233.2
2840,0.00053179,29242.3
2841,0.00057039,29251.4
2842,0.00053584,29260.6
2843,0.00063313,29269.7
2844,0.00070897,29278.7
2845,0.00161992,29287.8
2846,0.00060761,29297.0
2847,0.00051582,29306.1
2848,0.00051226,29315.2
2849,0.00061654,29324.3
2850,0.00061409,29333.4
2851,0.00057998,29342.5
2852,0.00063811,29351.6
2853,0.00065728,29360.6
2854,0.00057364,29369.7
2855,0.00048664,29378.9
2856,0.00092411,29388.0
2857,0.00064662,29397.1
2858,0.00065700,29406.2
2859,0.00063195,29415.3
2860,0.00064486,29424.4
2861,0.00061264,29433.5
2862,0.00067014,29442.6
2863,0.00066611,29451.7
2864,0.00078425,29460.8
2865,0.00071179,29469.9
2866,0.00048003,29479.0
2867,0.00046859,29488.1
2868,0.00048873,29497.2
2869,0.00064903,29506.3
2870,0.00083585,29515.4
2871,0.00051258,29524.6
2872,0.00049409,29533.7
2873,0.00071015,29542.8
2874,0.00054459,29551.9
2875,0.00060660,29561.0
2876,0.00058858,29570.1
2877,0.00075978,29579.2
2878,0.00065000,29588.3
2879,0.00053800,29597.5
2880,0.00057633,29606.6
2881,0.00073367,29615.7
2882,0.00053585,29624.8
2883,0.00092288,29633.9
2884,0.00060927,29643.0
2885,0.00067297,29652.1
2886,0.00057144,29661.2
2887,0.00084064,29670.3
2888,0.00062832,29679.4
2889,0.00049425,29688.5
2890,0.00068560,29697.6
2891,0.00054033,29706.7
2892,0.00065058,29715.9
2893,0.00062382,29725.0
2894,0.00053779,29734.1
2895,0.00059513,29743.1
2896,0.00042211,29752.3
2897,0.00053970,29761.4
2898,0.00092790,29770.5
2899,0.00065483,29779.6
2900,0.00052870,29788.7
2901,0.00044577,29797.8
2902,0.00062490,29806.9
2903,0.00064829,29816.0
2904,0.00056048,29825.2
2905,0.00054232,29834.2
2906,0.00057040,29843.3
2907,0.00066329,29852.4
2908,0.00099131,29861.5
2909,0.00048836,29870.6
2910,0.00073758,29879.7
2911,0.00054717,29888.8
2912,0.00062137,29897.9
2913,0.00065979,29907.0
2914,0.00042258,29916.1
2915,0.00062464,29925.2
2916,0.00065063,29934.3
2917,0.00074296,29943.4
2918,0.00098501,29952.5
2919,0.00057667,29961.6
2920,0.00049081,29970.7
2921,0.00059742,29979.8
2922,0.00051639,29988.9
2923,0.00049084,29998.0
2924,0.00050734,30007.1
2925,0.00063580,30016.2
2926,0.00064453,30025.3
2927,0.00064076,30034.4
2928,0.00079413,30043.5
2929,0.00056316,30052.6
2930,0.00050662,30061.7
2931,0.00057270,30070.8
2932,0.00044573,30079.9
2933,0.00058602,30089.1
2934,0.00058097,30098.2
2935,0.00054248,30107.3
2936,0.00050142,30116.3
2937,0.00065873,30125.5
2938,0.00050374,30134.6
2939,0.00057697,30143.7
2940,0.00064224,30152.8
2941,0.00051790,30161.9
2942,0.00078252,30171.0
2943,0.00067761,30180.1
2944,0.00061801,30189.2
2945,0.00056538,30198.3
2946,0.00077121,30207.4
2947,0.00059518,30216.5
2948,0.00068977,30225.6
2949,0.00047209,30234.7
2950,0.00059019,30243.8
2951,0.00058663,30252.9
2952,0.00083395,30262.0
2953,0.00049532,30271.1
2954,0.00053958,30280.2
2955,0.00043726,30289.3
2956,0.00058568,30298.4
2957,0.00085521,30307.5
2958,0.00063067,30316.6
2959,0.00072421,30325.7
2960,0.00048269,30334.8
2961,0.00051728,30343.9
2962,0.00048917,30353.0
2963,0.00055529,30362.1
2964,0.00072350,30371.2
2965,0.00042161,30380.3
2966,0.00069507,30389.5
2967,0.00050612,30398.6
2968,0.00049462,30407.7
2969,0.00043429,30416.8
2970,0.00049784,30425.9
2971,0.00056705,30435.0
2972,0.00057644,30444.1
2973,0.00055748,30453.2
2974,0.00063187,30462.3
2975,0.00062247,30471.4
2976,0.00064549,30480.5
2977,0.00050983,30489.6
2978,0.00069858,30498.7
2979,0.00055783,30507.8
2980,0.00052904,30516.9
2981,0.00052193,30526.0
2982,0.00062389,30535.1
2983,0.00052381,30544.2
2984,0.00051145,30553.3
2985,0.00051921,30562.3
2986,0.00047255,30571.5
2987,0.00044119,30580.6
2988,0.00087792,30589.7
2989,0.00068735,30598.8
2990,0.00065752,30607.9
2991,0.00048000,30617.0
2992,0.00064541,30626.1
2993,0.00046980,30635.2
2994,0.00044697,30644.2
2995,0.00082558,30653.4
2996,0.00060300,30662.4
2997,0.00040791,30671.5
2998,0.00041348,30680.7
2999,0.00082735,30689.8
3000,0.00065600,30698.9
3001,0.00051622,30708.1
3002,0.00047759,30717.1
3003,0.00040164,30726.3
3004,0.00067544,30735.4
3005,0.00060747,30744.5
3006,0.00053295,30753.6
3007,0.00051570,30762.7
3008,0.00062040,30771.8
3009,0.00046886,30780.9
3010,0.00062666,30789.9
3011,0.00060356,30799.1
3012,0.00049337,30808.2
3013,0.00077007,30817.3
3014,0.00039316,30826.3
3015,0.00043827,30835.5
3016,0.00049259,30844.6
3017,0.00057032,30853.7
3018,0.00042512,30862.8
3019,0.00047542,30871.9
3020,0.00060205,30881.0
3021,0.00057738,30890.1
3022,0.00083486,30899.2
3023,0.00047461,30908.3
3024,0.00056146,30917.4
3025,0.00070526,30926.5
3026,0.00048288,30935.6
3027,0.00046792,30944.7
3028,0.00046835,30953.8
3029,0.00074406,30962.9
3030,0.00060285,30972.0
3031,0.00070416,30981.1
3032,0.00049934,30990.2
3033,0.00038646,30999.3
3034,0.00057028,31008.4
3035,0.00039999,31017.5
3036,0.00053108,31026.7
3037,0.00044948,31035.8
3038,0.00059206,31044.9
3039,0.00061455,31054.0
3040,0.00058635,31063.1
3041,0.00071091,31072.2
3042,0.00052516,31081.3
3043,0.00069707,31090.4
3044,0.00056969,31099.5
3045,0.00040877,31108.6
3046,0.00048420,31117.7
3047,0.00098883,31126.8
3048,0.00049844,31135.9
3049,0.00068605,31145.0
3050,0.00044028,31154.1
3051,0.00070276,31163.2
3052,0.00070432,31172.3
3053,0.00047410,31181.4
3054,0.00045414,31190.5
3055,0.00065763,31199.6
3056,0.00045558,31208.7
3057,0.00058553,31217.9
3058,0.00046774,31227.0
3059,0.00048008,31236.0
3060,0.00056418,31245.1
3061,0.00070305,31254.3
3062,0.00084948,31263.4
3063,0.00065896,31272.5
3064,0.00045695,31281.6
3065,0.00053957,31290.7
3066,0.00039749,31299.8
3067,0.00036188,31308.9
3068,0.00072653,31318.0
3069,0.00092076,31327.1
3070,0.00060560,31336.2
3071,0.00057288,31345.3
3072,0.00058945,31354.4
3073,0.00050895,31363.5
3074,0.00057989,31372.6
3075,0.00039986,31381.7
3076,0.00060005,31390.8
3077,0.00063124,31399.9
3078,0.00051234,31409.0
3079,0.00044699,31418.1
3080,0.00053996,31427.2
3081,0.00038013,31436.3
3082,0.00043526,31445.4
3083,0.00044467,31454.4
3084,0.00060317,31463.5
3085,0.00046137,31472.6
3086,0.00042027,31481.7
3087,0.00078237,31490.8
3088,0.00063157,31499.9
3089,0.00054437,31509.0
3090,0.00040599,31518.1
3091,0.00045618,31527.2
3092,0.00061472,31536.3
3093,0.00051816,31545.4
3094,0.00046478,31554.5
3095,0.00067537,31563.6
3096,0.00056543,31572.7
3097,0.00042686,31581.8
3098,0.00051660,31590.9
3099,0.00061873,31600.0
3100,0.00063241,31609.1
3101,0.00055421,31618.2
3102,0.00038084,31627.3
3103,0.00073705,31636.4
3104,0.00056394,31645.5
3105,0.00063105,31654.6
3106,0.00040765,31663.7
3107,0.00041464,31672.8
3108,0.00080740,31681.9
3109,0.00049472,31691.0
3110,0.00048472,31700.1
3111,0.00046735,31709.2
3112,0.00084818,31718.2
3113,0.00040488,31727.3
3114,0.00075998,31736.4
3115,0.00053594,31745.5
3116,0.00069123,31754.7
3117,0.00037662,31763.7
3118,0.00063001,31772.8
3119,0.00077877,31782.0
3120,0.00046046,31791.1
3121,0.00041785,31800.1
3122,0.00036705,31809.2
3123,0.00068219,31818.4
3124,0.00069697,31827.5
3125,0.00049219,31836.5
3126,0.00053792,31845.6
3127,0.00047666,31854.8
3128,0.00051054,31863.8
3129,0.00036390,31872.9
3130,0.00056474,31882.0
3131,0.00047495,31891.1
3132,0.00060510,31900.2
3133,0.00041171,31909.3
3134,0.00039314,31918.4
3135,0.00050494,31927.5
3136,0.00061147,31936.6
3137,0.00060537,31945.7
3138,0.00064738,31954.8
3139,0.00038223,31963.9
3140,0.00042399,31973.0
3141,0.00045683,31982.1
3142,0.00036940,31991.2
3143,0.00075893,32000.3
3144,0.00074472,32009.4
3145,0.00056476,32018.5
3146,0.00044725,32027.6
3147,0.00048088,32036.6
3148,0.00052772,32045.7
3149,0.00046620,32054.8
3150,0.00059782,32063.9
3151,0.00048195,32073.0
3152,0.00036686,32082.1
3153,0.00051284,32091.2
3154,0.00040687,32100.3
3155,0.00048239,32109.4
3156,0.00081383,32118.5
3157,0.00048309,32127.6
3158,0.00052825,32136.7
3159,0.00044077,32145.8
3160,0.00076340,32154.9
3161,0.00058302,32163.9
3162,0.00056037,32173.0
3163,0.00042391,32182.1
3164,0.00047715,32191.2
3165,0.00050913,32200.3
3166,0.00052232,32209.4
3167,0.00031333,32218.5
3168,0.00065489,32227.6
3169,0.00045442,32236.7
3170,0.00045966,32245.8
3171,0.00045678,32254.9
3172,0.00053419,32264.0
3173,0.00049561,32273.1
3174,0.00051976,32282.2
3175,0.00054868,32291.3
3176,0.00064784,32300.4
3177,0.00053818,32309.5
3178,0.00042582,32318.6
3179,0.00040785,32327.7
3180,0.00048412,32336.8
3181,0.00047151,32345.9
3182,0.00073053,32354.9
3183,0.00045950,32364.0
3184,0.00050817,32373.1
3185,0.00064806,32382.3
3186,0.00038557,32391.4
3187,0.00042666,32400.4
3188,0.00057966,32409.5
3189,0.00070654,32418.6
3190,0.00043383,32427.7
3191,0.00067195,32436.8
3192,0.00053981,32445.9
3193,0.00115205,32455.0
3194,0.00045974,32464.1
3195,0.00059190,32473.2
3196,0.00042512,32482.3
3197,0.00040538,32491.4
3198,0.00039895,32500.5
3199,0.00040495,32509.6
3200,0.00057578,32518.7
3201,0.00047878,32527.8
3202,0.00053404,32536.9
3203,0.00060993,32546.0
3204,0.00042725,32555.0
3205,0.00042030,32564.1
3206,0.00035399,32573.2
3207,0.00044763,32582.3
3208,0.00048893,32591.4
3209,0.00092902,32600.5
3210,0.00046105,32609.6
3211,0.00047666,32618.7
3212,0.00050763,32627.8
3213,0.00045879,32636.9
3214,0.00055045,32646.0
3215,0.00055149,32655.1
3216,0.00041604,32664.2
3217,0.00052498,32673.2
3218,0.00038662,32682.4
3219,0.00070252,32691.5
3220,0.00071619,32700.6
3221,0.00041041,32709.7
3222,0.00033273,32718.8
3223,0.00053981,32727.9
3224,0.00036920,32737.0
3225,0.00039553,32746.1
3226,0.00041490,32755.2
3227,0.00050026,32764.3
3228,0.00045921,32773.4
3229,0.00042242,32782.5
3230,0.00053467,32791.6
3231,0.00042689,32800.8
3232,0.00051022,32809.9
3233,0.00054760,32819.0
3234,0.00032266,32828.1
3235,0.00094015,32837.2
3236,0.00049711,32846.3
3237,0.00076796,32855.4
3238,0.00048744,32864.5
3239,0.00043146,32873.6
3240,0.00060562,32882.7
3241,0.00057035,32891.8
3242,0.00051341,32900.9
3243,0.00057519,32910.0
3244,0.00044113,32919.1
3245,0.00046197,32928.2
3246,0.00037186,32937.3
3247,0.00054233,32946.4
3248,0.00053619,32955.5
3249,0.00035738,32964.6
3250,0.00040845,32973.7
3251,0.00051936,32982.9
3252,0.00040919,32992.0
3253,0.00041407,33001.1
3254,0.00047463,33010.2
3255,0.00057092,33019.3
3256,0.00046551,33028.5
3257,0.00053544,33037.5
3258,0.00045475,33046.6
3259,0.00041829,33055.7
3260,0.00053497,33064.9
3261,0.00056897,33073.9
3262,0.00043095,33083.0
3263,0.00058592,33092.1
3264,0.00040033,33101.3
3265,0.00057239,33110.4
3266,0.00077180,33119.5
3267,0.00051990,33128.6
3268,0.00046224,33137.7
3269,0.00059387,33146.8
3270,0.00035746,33155.9
3271,0.00040349,33165.0
3272,0.00062301,33174.1
3273,0.00045828,33183.2
3274,0.00032604,33192.3
3275,0.00050808,33201.4
3276,0.00044573,33210.5
3277,0.00049935,33219.6
3278,0.00090717,33228.7
3279,0.00057087,33237.8
3280,0.00030694,33246.9
3281,0.00037441,33256.0
3282,0.00046186,33265.1
3283,0.00048020,33274.2
3284,0.00051302,33283.4
3285,0.00032764,33292.5
3286,0.00056388,33301.6
3287,0.00038044,33310.7
3288,0.00044400,33319.8
3289,0.00043507,33328.9
3290,0.00062236,33338.0
3291,0.00052551,33347.1
3292,0.00035991,33356.2
3293,0.00036916,33365.3
3294,0.00056932,33374.4
3295,0.00056441,33383.5
3296,0.00034965,33392.6
3297,0.00053072,33401.8
3298,0.00035674,33410.9
3299,0.00098262,33420.0
3300,0.00038956,33429.1
3301,0.00050542,33438.2
3302,0.00044893,33447.3
3303,0.00043150,33456.4
3304,0.00048002,33465.5
3305,0.00044268,33474.6
3306,0.00054602,33483.7
3307,0.00037025,33492.8
3308,0.00046471,33501.9
3309,0.00059198,33511.1
3310,0.00042961,33520.2
3311,0.00041543,33529.3
3312,0.00046993,33538.4
3313,0.00044785,33547.5
3314,0.00037102,33556.6
3315,0.00037405,33565.7
3316,0.00039273,33574.8
3317,0.00036891,33583.9
3318,0.00051745,33593.1
3319,0.00042790,33602.2
3320,0.00047887,33611.3
3321,0.00078114,33620.4
3322,0.00033832,33629.5
3323,0.00067316,33638.6
3324,0.00046953,33647.7
3325,0.00040413,33656.8
3326,0.00044550,33665.9
3327,0.00046235,33675.0
3328,0.00042761,33684.1
3329,0.00056216,33693.2
3330,0.00033794,33702.3
3331,0.00042539,33711.4
3332,0.00040669,33720.5
3333,0.00031880,33729.6
3334,0.00043163,33738.8
3335,0.00037818,33747.9
3336,0.00043448,33757.0
3337,0.00039388,33766.1
3338,0.00049766,33775.2
3339,0.00049485,33784.3
3340,0.00053769,33793.4
3341,0.00040881,33802.5
3342,0.00037772,33811.6
3343,0.00036182,33820.7
3344,0.00055561,33829.8
3345,0.00046462,33838.9
3346,0.00032663,33848.0
3347,0.00040359,33857.2
3348,0.00046802,33866.3
3349,0.00070319,33875.4
3350,0.00040755,33884.5
3351,0.00034552,33893.6
3352,0.00121444,33902.7
3353,0.00047198,33911.8
3354,0.00061141,33920.9
3355,0.00034863,33930.0
3356,0.00039538,33939.1
3357,0.00071565,33948.2
3358,0.00053209,33957.3
3359,0.00033887,33966.4
3360,0.00039537,33975.6
3361,0.00040389,33984.7
3362,0.00044304,33993.7
3363,0.00048128,34002.9
3364,0.00032250,34012.0
3365,0.00036019,34021.1
3366,0.00045370,34030.2
3367,0.00038685,34039.4
3368,0.00068133,34048.5
3369,0.00038775,34057.6
3370,0.00039793,34066.6
3371,0.00062673,34075.8
3372,0.00041835,34084.9
3373,0.00027909,34094.0
3374,0.00044721,34103.1
3375,0.00057941,34112.3
3376,0.00054171,34121.4
3377,0.00060044,34130.5
3378,0.00058728,34139.6
3379,0.00035383,34148.7
3380,0.00040181,34157.8
3381,0.00034347,34166.9
3382,0.00049898,34176.0
3383,0.00045018,34185.1
3384,0.00047008,34194.3
3385,0.00036125,34203.4
3386,0.00035849,34212.5
3387,0.00036771,34221.6
3388,0.00055739,34230.7
3389,0.00039817,34239.8
3390,0.00047290,34248.9
3391,0.00059814,34258.0
3392,0.00044882,34267.2
3393,0.00052217,34276.3
3394,0.00053549,34285.4
3395,0.00057264,34294.5
3396,0.00049441,34303.6
3397,0.00039055,34312.7
3398,0.00030010,34321.8
3399,0.00052651,34330.9
3400,0.00050838,34340.1
3401,0.00047267,34349.2
3402,0.00046942,34358.3
3403,0.00033723,34367.4
3404,0.00029584,34376.5
3405,0.00040178,34385.6
3406,0.00031250,34394.7
3407,0.00082815,34403.8
3408,0.00058158,34413.0
3409,0.00054504,34422.1
3410,0.00037089,34431.2
3411,0.00040312,34440.3
3412,0.00034892,34449.4
3413,0.00029235,34458.5
3414,0.00056951,34467.7
3415,0.00049174,34476.7
3416,0.00053907,34485.9
3417,0.00044933,34495.0
3418,0.00034723,34504.1
3419,0.00048348,34513.2
3420,0.00045299,34522.3
3421,0.00031782,34531.4
3422,0.00032403,34540.6
3423,0.00049291,34549.6
3424,0.00056083,34558.8
3425,0.00053632,34567.9
3426,0.00031426,34577.0
3427,0.00041638,34586.1
3428,0.00035303,34595.2
3429,0.00050643,34604.3
3430,0.00035385,34613.4
3431,0.00045273,34622.5
3432,0.00049979,34631.6
3433,0.00029381,34640.8
3434,0.00055937,34649.9
3435,0.00032982,34659.0
3436,0.00045766,34668.1
3437,0.00049228,34677.2
3438,0.00039675,34686.3
3439,0.00026846,34695.4
3440,0.00040410,34704.5
3441,0.00036700,34713.6
3442,0.00047423,34722.8
3443,0.00050928,34731.8
3444,0.00038899,34741.0
3445,0.00035695,34750.0
3446,0.00038778,34759.2
3447,0.00043451,34768.3
3448,0.00068062,34777.4
3449,0.00050660,34786.5
3450,0.00042418,34795.6
3451,0.00045987,34804.7
3452,0.00030322,34813.8
3453,0.00040413,34822.9
3454,0.00066756,34832.0
3455,0.00050322,34841.1
3456,0.00034924,34850.2
3457,0.00034174,34859.3
3458,0.00030825,34868.4
3459,0.00039823,34877.5
3460,0.00037746,34886.6
3461,0.00045594,34895.7
3462,0.00042723,34904.8
3463,0.00028371,34913.9
